5.1089e+05,8.7748e+05,1.1568e+06,1.2724e+06,2.4758e+06,3.2582e+06,4.1326e+06,5.5298e+06,7.9814e+06,1.187e+07,1.7187e+07,2.3737e+07,3.0094e+07,3.4793e+07,3.7132e+07,3.7539e+07,3.7508e+07,3.8856e+07,4.3001e+07,5.0632e+07,6.1829e+07,7.6362e+07,9.4354e+07,1.1566e+08,1.4074e+08,1.6969e+08,2.0239e+08,2.384e+08,2.7702e+08,3.173e+08,3.5812e+08,3.9823e+08,4.363e+08,4.7099e+08,5.0102e+08,5.2524e+08,5.4273e+08,5.5283e+08,5.5525e+08,5.5001e+08,5.3751e+08,5.1842e+08,4.9373e+08,4.6457e+08,4.3223e+08,3.9792e+08,3.6288e+08,3.282e+08,2.9477e+08,2.6338e+08,2.3453e+08,2.0843e+08,1.8468e+08,1.6336e+08,1.4479e+08,1.2857e+08,1.1426e+08,1.0156e+08,9.0111e+07,7.9585e+07,6.9861e+07,6.0838e+07,5.237e+07,4.4434e+07,3.7325e+07,3.0887e+07,2.5133e+07,2.0223e+07,1.6025e+07,1.2591e+07,9.8709e+06,7.7878e+06,5.8896e+06,4.2366e+06,2.9358e+06,1.9993e+06,1.3752e+06,9.4225e+05,6.4456e+05,4.4197e+05,2.9789e+05,2.0543e+05,1.4035e+05,1.0737e+05,73774,58280,40169,32238,24838,19562,15439,12436,11592,10378,9931.9,9557.1,9134.9,8126,6627.7,4629.2
8.5043e+05,1.5219e+06,2.0688e+06,2.2653e+06,4.1918e+06,5.1091e+06,5.6194e+06,5.9891e+06,6.5604e+06,7.728e+06,9.7162e+06,1.2552e+07,1.5679e+07,1.8356e+07,2.0195e+07,2.1362e+07,2.2568e+07,2.4657e+07,2.8208e+07,3.3358e+07,3.9944e+07,4.7667e+07,5.6862e+07,6.736e+07,7.9946e+07,9.4988e+07,1.1255e+08,1.3244e+08,1.5419e+08,1.772e+08,2.0075e+08,2.2407e+08,2.4639e+08,2.6693e+08,2.8493e+08,2.9972e+08,3.1074e+08,3.1759e+08,3.2009e+08,3.1819e+08,3.1209e+08,3.0215e+08,2.889e+08,2.7297e+08,2.551e+08,2.3594e+08,2.1621e+08,1.9653e+08,1.7744e+08,1.5949e+08,1.4303e+08,1.2815e+08,1.1411e+08,1.0112e+08,8.9994e+07,8.0386e+07,7.1904e+07,6.4455e+07,5.7713e+07,5.1425e+07,4.5571e+07,4.0097e+07,3.4816e+07,2.9701e+07,2.5215e+07,2.1082e+07,1.7303e+07,1.4138e+07,1.1395e+07,9.203e+06,7.5412e+06,6.3573e+06,4.9866e+06,3.6022e+06,2.4587e+06,1.6484e+06,1.1472e+06,8.0619e+05,5.6787e+05,3.9945e+05,2.8959e+05,2.1546e+05,1.6557e+05,1.3044e+05,98888,78647,60977,47858,38354,29949,25005,20761,18889,17223,16485,15899,15188,13530,11058,7733
9.7903e+05,1.8304e+06,2.5798e+06,3.2127e+06,5.3752e+06,6.3971e+06,6.7832e+06,6.743e+06,6.5507e+06,6.617e+06,7.27e+06,8.6547e+06,1.0521e+07,1.2388e+07,1.4013e+07,1.5468e+07,1.7183e+07,1.9624e+07,2.3018e+07,2.726e+07,3.2053e+07,3.7041e+07,4.2736e+07,4.8856e+07,5.6385e+07,6.5818e+07,7.7283e+07,9.0688e+07,1.0565e+08,1.2169e+08,1.3824e+08,1.5474e+08,1.7062e+08,1.8534e+08,1.9835e+08,2.0917e+08,2.1741e+08,2.2277e+08,2.2511e+08,2.2437e+08,2.2069e+08,2.143e+08,2.0555e+08,1.9487e+08,1.8278e+08,1.6971e+08,1.5616e+08,1.4256e+08,1.293e+08,1.1683e+08,1.0545e+08,9.5174e+07,8.5106e+07,7.5536e+07,6.745e+07,6.0551e+07,5.4463e+07,4.9167e+07,4.4361e+07,3.9814e+07,3.5549e+07,3.1535e+07,2.7565e+07,2.3606e+07,2.0204e+07,1.7024e+07,1.4059e+07,1.162e+07,9.4829e+06,7.8099e+06,6.5944e+06,5.7932e+06,4.6421e+06,3.3616e+06,2.2748e+06,1.5113e+06,1.0583e+06,7.52e+05,5.1747e+05,3.9451e+05,2.967e+05,2.2768e+05,1.7848e+05,1.4286e+05,1.1065e+05,89310,70365,55415,44934,35085,29479,24588,22366,20440,19572,18874,18039,16065,13139,9188.2
1.0837e+06,2.0436e+06,3.0707e+06,4.0384e+06,6.5182e+06,7.5987e+06,7.9211e+06,7.6343e+06,6.9947e+06,6.4261e+06,6.3065e+06,6.8863e+06,8.0745e+06,9.5072e+06,1.1021e+07,1.2643e+07,1.4651e+07,1.7323e+07,2.0705e+07,2.4536e+07,2.8415e+07,3.1986e+07,3.5712e+07,3.9403e+07,4.4113e+07,5.0464e+07,5.8586e+07,6.8444e+07,7.9692e+07,9.1921e+07,1.0464e+08,1.1739e+08,1.2971e+08,1.4119e+08,1.5141e+08,1.5999e+08,1.6661e+08,1.7106e+08,1.7322e+08,1.7303e+08,1.7059e+08,1.6605e+08,1.5969e+08,1.5182e+08,1.4285e+08,1.3308e+08,1.2288e+08,1.126e+08,1.0252e+08,9.3069e+07,8.4481e+07,7.6749e+07,6.8874e+07,6.1173e+07,5.4763e+07,4.9358e+07,4.4592e+07,4.0489e+07,3.6758e+07,3.3178e+07,2.9801e+07,2.6606e+07,2.3375e+07,2.0068e+07,1.7283e+07,1.465e+07,1.2156e+07,1.0139e+07,8.3552e+06,6.9885e+06,6.039e+06,5.468e+06,4.4462e+06,3.2241e+06,2.1677e+06,1.4304e+06,1.0057e+06,7.0321e+05,5.0148e+05,3.9496e+05,3.0065e+05,2.3454e+05,1.8712e+05,1.5098e+05,1.1809e+05,96212,76198,60278,49161,38440,32349,27025,24621,22513,21565,20800,19877,17703,14477,10131
1.2145e+06,2.3243e+06,3.5871e+06,4.8406e+06,7.7469e+06,8.9246e+06,9.2091e+06,8.7297e+06,7.7461e+06,6.7148e+06,6.0635e+06,6.0953e+06,6.8381e+06,7.9854e+06,9.4205e+06,1.1149e+07,1.3366e+07,1.6231e+07,1.9664e+07,2.329e+07,2.662e+07,2.942e+07,3.1726e+07,3.3794e+07,3.663e+07,4.0918e+07,4.6826e+07,5.4344e+07,6.3147e+07,7.2858e+07,8.304e+07,9.3281e+07,1.0322e+08,1.1251e+08,1.2082e+08,1.2784e+08,1.3333e+08,1.3709e+08,1.3904e+08,1.3913e+08,1.3742e+08,1.3403e+08,1.2918e+08,1.2311e+08,1.1615e+08,1.0852e+08,1.0051e+08,9.2412e+07,8.4437e+07,7.6974e+07,7.0245e+07,6.421e+07,5.7795e+07,5.134e+07,4.6044e+07,4.1637e+07,3.7756e+07,3.4453e+07,3.1445e+07,2.8519e+07,2.5744e+07,2.311e+07,2.0386e+07,1.7531e+07,1.5178e+07,1.2931e+07,1.077e+07,9.0534e+06,7.5245e+06,6.3803e+06,5.626e+06,5.2244e+06,4.2987e+06,3.1195e+06,2.0857e+06,1.3684e+06,9.6012e+05,6.5958e+05,5.0054e+05,3.9641e+05,3e+05,2.3861e+05,1.9266e+05,1.5691e+05,1.2283e+05,1.0115e+05,80258,63699,52184,40888,34420,28784,26271,24022,23012,22198,21219,18906,15462,10824
1.3885e+06,2.6962e+06,4.2543e+06,5.8321e+06,9.3211e+06,1.0682e+07,1.094e+07,1.0256e+07,8.9068e+06,7.401e+06,6.2285e+06,5.7655e+06,6.0803e+06,6.9676e+06,8.3239e+06,1.0141e+07,1.2549e+07,1.561e+07,1.9132e+07,2.2629e+07,2.5645e+07,2.7685e+07,2.8702e+07,2.9311e+07,3.0469e+07,3.2895e+07,3.6826e+07,4.226e+07,4.8883e+07,5.6346e+07,6.4249e+07,7.2236e+07,8.0011e+07,8.7306e+07,9.386e+07,9.9429e+07,1.0382e+08,1.069e+08,1.0858e+08,1.0884e+08,1.0771e+08,1.0528e+08,1.0172e+08,9.7197e+07,9.1996e+07,8.6242e+07,8.0171e+07,7.4002e+07,6.7899e+07,6.2217e+07,5.7152e+07,5.2642e+07,4.7549e+07,4.2226e+07,3.794e+07,3.4437e+07,3.1358e+07,2.878e+07,2.643e+07,2.4101e+07,2.1879e+07,1.9762e+07,1.7512e+07,1.5082e+07,1.3133e+07,1.1252e+07,9.4106e+06,7.9813e+06,6.6975e+06,5.7641e+06,5.1903e+06,4.9614e+06,4.1364e+06,3.0048e+06,1.9976e+06,1.3025e+06,9.0142e+05,6.2886e+05,4.9752e+05,3.9169e+05,2.9993e+05,2.3973e+05,1.9537e+05,1.6001e+05,1.2704e+05,1.0463e+05,83494,66444,54577,42781,36115,30255,27623,25276,24221,23366,22342,19911,16284,11403
1.6537e+06,3.266e+06,5.3074e+06,7.3976e+06,1.1822e+07,1.3575e+07,1.3833e+07,1.286e+07,1.0978e+07,8.7971e+06,6.9189e+06,5.784e+06,5.5434e+06,6.1059e+06,7.3617e+06,9.2852e+06,1.194e+07,1.5273e+07,1.9005e+07,2.2555e+07,2.5115e+07,2.615e+07,2.5743e+07,2.462e+07,2.3794e+07,2.4025e+07,2.5664e+07,2.869e+07,3.2803e+07,3.7675e+07,4.2948e+07,4.8325e+07,5.3585e+07,5.8547e+07,6.3037e+07,6.6885e+07,6.9966e+07,7.2191e+07,7.3517e+07,7.3902e+07,7.3382e+07,7.2003e+07,6.9875e+07,6.7101e+07,6.3884e+07,6.0266e+07,5.6405e+07,5.2447e+07,4.8494e+07,4.4862e+07,4.1716e+07,3.8965e+07,3.5407e+07,3.1407e+07,2.8302e+07,2.5853e+07,2.371e+07,2.1976e+07,2.0394e+07,1.8764e+07,1.7192e+07,1.5684e+07,1.3997e+07,1.2078e+07,1.0616e+07,9.1763e+06,7.7234e+06,6.643e+06,5.6573e+06,4.9792e+06,4.6174e+06,4.5862e+06,3.8963e+06,2.8415e+06,1.8776e+06,1.2112e+06,8.291e+05,6.0175e+05,4.8376e+05,3.8166e+05,2.9568e+05,2.3934e+05,1.9639e+05,1.632e+05,1.3038e+05,1.0797e+05,86462,69005,56878,44628,37729,31654,28919,26480,25380,24489,23418,20873,17072,11957
2.0762e+06,4.2852e+06,7.3598e+06,1.0554e+07,1.6651e+07,1.941e+07,1.9813e+07,1.8448e+07,1.5562e+07,1.2096e+07,8.8879e+06,6.5703e+06,5.4724e+06,5.5712e+06,6.7328e+06,8.8964e+06,1.2049e+07,1.6023e+07,2.0309e+07,2.3942e+07,2.5943e+07,2.5721e+07,2.3436e+07,1.994e+07,1.641e+07,1.3807e+07,1.2552e+07,1.2617e+07,1.3694e+07,1.5461e+07,1.76e+07,1.987e+07,2.2137e+07,2.4319e+07,2.6347e+07,2.8139e+07,2.9649e+07,3.0844e+07,3.1719e+07,3.2235e+07,3.241e+07,3.2242e+07,3.1779e+07,3.1039e+07,3.0141e+07,2.9022e+07,2.775e+07,2.6389e+07,2.4966e+07,2.3754e+07,2.2874e+07,2.2205e+07,2.0471e+07,1.805e+07,1.6354e+07,1.5162e+07,1.4134e+07,1.3407e+07,1.2745e+07,1.1956e+07,1.1174e+07,1.0415e+07,9.4267e+06,8.144e+06,7.3003e+06,6.4266e+06,5.4736e+06,4.8472e+06,4.2497e+06,3.9034e+06,3.8106e+06,4.0497e+06,3.5397e+06,2.5877e+06,1.6926e+06,1.0683e+06,7.5785e+05,5.6329e+05,4.5398e+05,3.6169e+05,2.8537e+05,2.3643e+05,1.9578e+05,1.652e+05,1.3335e+05,1.1085e+05,89261,71526,59166,46475,39362,33065,30232,27693,26549,25617,24491,21834,17856,12508
2.2155e+06,5.6197e+06,1.1096e+07,1.7362e+07,2.7601e+07,3.2852e+07,3.4248e+07,3.1825e+07,2.672e+07,2.0513e+07,1.4623e+07,1.0255e+07,7.9145e+06,7.6038e+06,9.1705e+06,1.2355e+07,1.7013e+07,2.2669e+07,2.8352e+07,3.2686e+07,3.4345e+07,3.2684e+07,2.8296e+07,2.2038e+07,1.5465e+07,1.0043e+07,6.3652e+06,4.3478e+06,3.5437e+06,3.5241e+06,3.9126e+06,4.4615e+06,5.0628e+06,5.683e+06,6.3018e+06,6.8853e+06,7.4396e+06,7.947e+06,8.4333e+06,8.858e+06,9.2339e+06,9.5358e+06,9.7845e+06,9.9561e+06,1.0138e+07,1.0208e+07,1.0196e+07,1.0124e+07,9.9885e+06,1.0033e+07,1.0342e+07,1.0781e+07,1.0074e+07,8.5748e+06,7.6656e+06,7.1805e+06,6.7831e+06,6.6254e+06,6.5168e+06,6.2419e+06,5.9824e+06,5.7459e+06,5.2773e+06,4.4671e+06,4.1303e+06,3.7471e+06,3.2311e+06,3.0221e+06,2.7826e+06,2.7417e+06,2.8775e+06,3.5248e+06,3.1796e+06,2.2753e+06,1.4684e+06,9.2093e+05,6.5641e+05,4.9688e+05,4.0545e+05,3.2949e+05,2.6556e+05,2.2637e+05,1.8965e+05,1.6256e+05,1.3222e+05,1.1066e+05,89426,72136,59745,46930,39884,33476,30597,27992,26818,25847,24662,21982,17953,12568
2.7541e+06,8.73e+06,1.7323e+07,2.668e+07,4.1739e+07,4.9868e+07,5.2376e+07,4.964e+07,4.2938e+07,3.4135e+07,2.5224e+07,1.8413e+07,1.4625e+07,1.4039e+07,1.637e+07,2.1218e+07,2.8101e+07,3.6154e+07,4.3824e+07,4.9099e+07,5.0248e+07,4.6625e+07,3.8953e+07,2.9151e+07,1.9509e+07,1.1733e+07,6.3646e+06,3.2222e+06,1.6729e+06,1.0823e+06,9.7022e+05,1.038e+06,1.1617e+06,1.3134e+06,1.4741e+06,1.6185e+06,1.7618e+06,1.9034e+06,2.0874e+06,2.2501e+06,2.426e+06,2.5732e+06,2.7282e+06,2.8509e+06,3.0532e+06,3.1654e+06,3.2626e+06,3.3272e+06,3.3861e+06,3.5677e+06,3.8341e+06,4.1937e+06,4.0479e+06,3.4254e+06,2.8814e+06,2.6203e+06,2.4168e+06,2.3181e+06,2.4164e+06,2.3031e+06,2.3074e+06,2.4011e+06,2.2308e+06,1.6682e+06,1.6009e+06,1.6055e+06,1.4113e+06,1.4954e+06,1.5248e+06,1.755e+06,2.0725e+06,3.4898e+06,3.0549e+06,1.8069e+06,1.1794e+06,7.6239e+05,4.958e+05,4.1526e+05,3.345e+05,2.7777e+05,2.3745e+05,2.0161e+05,1.7089e+05,1.5004e+05,1.2027e+05,1.0274e+05,81698,67352,54529,42776,36336,30112,27138,24455,23113,22057,20730,18299,14714,10133
