7.9815e-08,8.5849e-08,9.2426e-08,1.17e-07,1.5593e-07,2.6841e-07,4.4725e-07,7.5044e-07,1.2212e-06,1.8975e-06,2.8103e-06,3.9659e-06,5.4392e-06,7.2055e-06,9.2868e-06,1.1506e-05,1.4016e-05,1.7026e-05,2.0724e-05,2.4798e-05,2.8436e-05,3.0647e-05,3.2024e-05,3.2236e-05,3.1837e-05,3.142e-05,3.2172e-05,3.3064e-05,3.8803e-05,5.0512e-05,6.9188e-05,9.6558e-05,0.00013473,0.00018604,0.00025259,0.00033756,0.00044523,0.00058341,0.00076136,0.00099024,0.0012773,0.0016205,0.0020079,0.0024226,0.0028459,0.0032629,0.0036671,0.0040595,0.0044594,0.0048829,0.0053612,0.0059059,0.0065259,0.0072397,0.007991,0.0088252,0.009751,0.010826,0.012095,0.013482,0.014739,0.015691,0.016328,0.01682,0.017179,0.017355,0.017261,0.016842,0.016121,0.015274,0.014554,0.014157,0.014035,0.013999,0.013807,0.013222,0.012035,0.010209,0.00805,0.0062093,0.004803,0.004127,0.0037167,0.0034223,0.0029145,0.0017358,0.0013542,0.0013362,0.0011422,0.0012598,0.0014256,0.0014193,0.0011248,0.0010648,0.0010592,0.00099077,0.00092676,0.00082264,0.00065318,0.00044728
1.2311e-07,1.5164e-07,1.7266e-07,2.1852e-07,2.8087e-07,4.6377e-07,7.4056e-07,1.2019e-06,1.9122e-06,2.9198e-06,4.2527e-06,5.9701e-06,8.0281e-06,1.0382e-05,1.315e-05,1.6275e-05,1.9836e-05,2.382e-05,2.822e-05,3.2747e-05,3.7033e-05,4.083e-05,4.3981e-05,4.5692e-05,4.5486e-05,4.2336e-05,3.6143e-05,3.1748e-05,3.1181e-05,3.5239e-05,4.5241e-05,6.1825e-05,8.6321e-05,0.00012007,0.00016406,0.00022027,0.00029234,0.00038763,0.00051595,0.0006886,0.00091331,0.0011895,0.0015058,0.0018439,0.0021799,0.0024925,0.0027685,0.0030083,0.0032292,0.0034597,0.0037291,0.0040519,0.0044357,0.0048863,0.0053782,0.0059247,0.0065413,0.0072764,0.008181,0.0092217,0.010252,0.011116,0.011787,0.012339,0.0128,0.013125,0.013246,0.013088,0.012647,0.012092,0.011706,0.011725,0.012124,0.012716,0.013311,0.013539,0.013117,0.011592,0.0091801,0.0069901,0.0053175,0.004621,0.0042826,0.0040537,0.0034955,0.0020252,0.0014906,0.0014797,0.001374,0.0015566,0.0016499,0.0018637,0.0016245,0.0014366,0.0014025,0.0013187,0.0012145,0.001061,0.00083184,0.00056419
1.8996e-07,2.5138e-07,2.9495e-07,3.7301e-07,4.6727e-07,7.4158e-07,1.1319e-06,1.7701e-06,2.7514e-06,4.1502e-06,6.0037e-06,8.3195e-06,1.1184e-05,1.4524e-05,1.835e-05,2.2744e-05,2.7466e-05,3.2594e-05,3.8012e-05,4.3638e-05,4.8606e-05,5.2545e-05,5.4979e-05,5.5165e-05,5.2917e-05,4.8531e-05,4.2621e-05,3.6493e-05,3.2572e-05,3.3063e-05,3.8995e-05,5.1112e-05,7.0242e-05,9.7212e-05,0.00013276,0.00017822,0.00023647,0.00031361,0.00041948,0.00056503,0.00076037,0.0010081,0.0013002,0.0016183,0.001936,0.0022259,0.0024665,0.0026542,0.0028037,0.002949,0.0031213,0.0033439,0.0036261,0.0039666,0.0043489,0.0047802,0.0052703,0.0058558,0.0065821,0.0074412,0.0083529,0.0091993,0.0099215,0.010537,0.011056,0.011458,0.011694,0.011666,0.011336,0.010853,0.010535,0.010669,0.011317,0.01231,0.013333,0.014066,0.013867,0.012316,0.0097208,0.0074012,0.0056308,0.00492,0.0045993,0.0044078,0.0037954,0.0021514,0.0015372,0.0015304,0.0015916,0.0016901,0.0018334,0.0020233,0.0018463,0.0016327,0.0015689,0.001467,0.0013452,0.0011631,0.0009013,0.00060484
3.1626e-07,4.3938e-07,5.2412e-07,6.6041e-07,8.0882e-07,1.2376e-06,1.7972e-06,2.6821e-06,4.0339e-06,5.9766e-06,8.5804e-06,1.1846e-05,1.5759e-05,2.0358e-05,2.5669e-05,3.1831e-05,3.803e-05,4.4509e-05,5.1346e-05,5.8218e-05,6.4637e-05,6.9508e-05,7.2147e-05,7.1666e-05,6.7679e-05,6.07e-05,5.1956e-05,4.3126e-05,3.64e-05,3.3486e-05,3.5743e-05,4.3963e-05,5.8696e-05,8.0476e-05,0.00010971,0.0001472,0.00019528,0.00025956,0.00034971,0.00047827,0.00065674,0.00088948,0.001169,0.0014745,0.001775,0.0020368,0.0022401,0.0023782,0.0024673,0.0025402,0.0026366,0.0027817,0.0029804,0.0032347,0.0035286,0.0038641,0.0042506,0.0047187,0.0053097,0.0060425,0.0068731,0.0077043,0.0084514,0.0090937,0.0096401,0.010086,0.01039,0.010452,0.010216,0.0098283,0.0096163,0.0099231,0.010837,0.012173,0.013511,0.014473,0.01427,0.012567,0.0098396,0.0075266,0.0057502,0.0050619,0.0047933,0.0046507,0.0040681,0.0022718,0.0015571,0.0015717,0.0017959,0.0018304,0.0019572,0.0021671,0.0019852,0.0017752,0.0016904,0.0015736,0.0014408,0.0012373,0.00095073,0.00063303
5.4951e-07,8.4558e-07,1.04e-06,1.3163e-06,1.6149e-06,2.3472e-06,3.2468e-06,4.5883e-06,6.5958e-06,9.5121e-06,1.3529e-05,1.8716e-05,2.4987e-05,3.2137e-05,3.9971e-05,4.9015e-05,5.8441e-05,6.7587e-05,7.7059e-05,8.639e-05,9.4952e-05,0.00010172,0.00010537,0.00010465,9.8612e-05,8.7665e-05,7.357e-05,5.8711e-05,4.5694e-05,3.7244e-05,3.4383e-05,3.7916e-05,4.798e-05,6.4751e-05,8.8127e-05,0.00011844,0.00015754,0.00021147,0.00029126,0.00041181,0.00058672,0.00082042,0.0011022,0.0014054,0.0016892,0.0019154,0.0020629,0.002129,0.002137,0.0021264,0.002138,0.0022039,0.0023295,0.0025002,0.0027034,0.0029394,0.0032223,0.0035768,0.0040531,0.0046864,0.0054532,0.0062546,0.0069853,0.0076125,0.0081483,0.0085994,0.0089262,0.0090176,0.0088246,0.0085404,0.0085367,0.0091642,0.010463,0.012161,0.013719,0.014736,0.014336,0.012368,0.0095252,0.0073317,0.0056307,0.0050225,0.0048368,0.0047554,0.0042863,0.0024118,0.0016068,0.0016455,0.0020932,0.0019895,0.0020833,0.002311,0.0020907,0.0018843,0.0017916,0.0016641,0.0015231,0.0013001,0.00099036,0.00065347
8.0285e-07,1.6354e-06,2.1599e-06,2.8629e-06,3.7429e-06,5.1547e-06,6.966e-06,9.4302e-06,1.2824e-05,1.7596e-05,2.4408e-05,3.3986e-05,4.6741e-05,6.2386e-05,7.9958e-05,9.8359e-05,0.00011552,0.00013171,0.00014801,0.00016365,0.00017759,0.00018857,0.00019692,0.00019902,0.00018937,0.00016938,0.00014176,0.00011076,8.1221e-05,5.7339e-05,4.2242e-05,3.6935e-05,4.0194e-05,5.158e-05,6.9703e-05,9.3586e-05,0.00012543,0.000173,0.0002506,0.00037817,0.00057217,0.00083472,0.0011457,0.0014648,0.0017528,0.0019439,0.0020176,0.0019839,0.0018823,0.0017621,0.0016745,0.0016491,0.0016924,0.001788,0.0019003,0.0020334,0.0022032,0.002447,0.0028193,0.0033649,0.004069,0.0048359,0.0055509,0.0061666,0.0066854,0.0071183,0.0074288,0.0074976,0.0072891,0.0071138,0.0074113,0.0085116,0.010335,0.012447,0.0141,0.015024,0.014193,0.011831,0.0088516,0.0068916,0.0053332,0.0049129,0.004816,0.0047375,0.0043157,0.0025177,0.0016959,0.00199,0.0024514,0.0021309,0.0022423,0.0024959,0.0021836,0.0019726,0.0018849,0.0017464,0.0015943,0.0013498,0.0010153,0.00066007
8.88e-07,1.7582e-06,2.3459e-06,3.1605e-06,4.2651e-06,5.8294e-06,7.9615e-06,1.0918e-05,1.5122e-05,2.1312e-05,3.0532e-05,4.3754e-05,6.1277e-05,8.2503e-05,0.00010628,0.00013181,0.00015773,0.00018339,0.00021045,0.00023761,0.00026276,0.00028245,0.00029243,0.00028843,0.00026815,0.00023286,0.00018768,0.00014146,0.00010082,6.6827e-05,4.5103e-05,3.6855e-05,4.1946e-05,5.5667e-05,7.5116e-05,9.9351e-05,0.00013261,0.00018842,0.0002895,0.00046027,0.00071415,0.0010423,0.0014038,0.0017384,0.0019841,0.0021041,0.0020873,0.0019451,0.0017505,0.001562,0.0014203,0.0013559,0.0013543,0.0013884,0.0014374,0.0015057,0.00162,0.0017879,0.0020762,0.0025301,0.003158,0.0038945,0.0046178,0.0052387,0.0057446,0.0061386,0.0063847,0.0063376,0.0060531,0.0059514,0.0065221,0.0080615,0.010303,0.012665,0.014287,0.015076,0.013854,0.011204,0.0081438,0.0064528,0.0050226,0.004848,0.0048248,0.004778,0.0043001,0.0023053,0.0019611,0.0022243,0.0026904,0.0021741,0.0023747,0.0026815,0.0022463,0.0020467,0.0019672,0.0018208,0.001654,0.0013906,0.0010357,0.00066515
7.9501e-07,1.5298e-06,2.0674e-06,2.8119e-06,3.853e-06,5.3223e-06,7.4021e-06,1.0417e-05,1.4944e-05,2.1873e-05,3.2158e-05,4.6265e-05,6.39e-05,8.4383e-05,0.00010737,0.00013313,0.00016128,0.00019195,0.0002255,0.00025923,0.00028816,0.00030549,0.00030478,0.0002828,0.00024175,0.00018908,0.00013495,8.8733e-05,5.682e-05,4.1213e-05,4.0988e-05,5.4391e-05,7.7328e-05,0.00010454,0.00013306,0.00016872,0.0002324,0.00035982,0.00058969,0.00094343,0.0014041,0.0019097,0.0023665,0.0026792,0.0027814,0.0026587,0.0023631,0.0019865,0.0016252,0.0013658,0.0012348,0.0012082,0.0012175,0.0012216,0.0012242,0.0012408,0.0013053,0.0014543,0.0017229,0.0021546,0.0027654,0.0034984,0.0042245,0.0048425,0.0053195,0.0056523,0.0057865,0.0055398,0.0051111,0.0051611,0.0061701,0.0083157,0.010959,0.013381,0.014663,0.015218,0.013456,0.010474,0.0073345,0.0060281,0.0046909,0.0048723,0.0048747,0.0049033,0.0044672,0.0020987,0.0020263,0.002364,0.0029095,0.0021746,0.0025196,0.0028644,0.0023079,0.0021361,0.0020642,0.001909,0.0017336,0.001451,0.0010717,0.00068159
9.2317e-07,1.5269e-06,2.0437e-06,2.7838e-06,3.8768e-06,5.4811e-06,7.8865e-06,1.1444e-05,1.6339e-05,2.2351e-05,2.892e-05,3.5503e-05,4.1952e-05,4.86e-05,5.5197e-05,6.1458e-05,6.614e-05,6.8379e-05,6.7169e-05,6.1777e-05,5.2658e-05,4.1322e-05,2.9772e-05,1.9752e-05,1.2291e-05,8.0456e-06,6.9115e-06,8.8986e-06,1.49e-05,2.5312e-05,3.9427e-05,5.5198e-05,6.9848e-05,8.282e-05,9.9686e-05,0.00013529,0.00021337,0.00036047,0.00059468,0.00091197,0.0012817,0.0016486,0.0019515,0.0021322,0.0021562,0.0020174,0.0017511,0.0014316,0.001148,0.00096243,0.00088869,0.00088481,0.00089916,0.00090192,0.00089074,0.00090173,0.00097505,0.0011178,0.0013726,0.0017799,0.0023676,0.0030888,0.0038229,0.0044691,0.0049944,0.0053736,0.0055381,0.0052858,0.0048689,0.0050161,0.0062511,0.0087021,0.011602,0.014153,0.015432,0.016031,0.014156,0.010986,0.0076471,0.0063261,0.0048987,0.005182,0.0052011,0.0052648,0.0048526,0.0021697,0.002169,0.0025495,0.0031673,0.0023277,0.0027345,0.0031186,0.0024933,0.0023179,0.0022368,0.0020689,0.0018767,0.0015671,0.0011546,0.0007321
8.7576e-07,1.3881e-06,1.8759e-06,2.5547e-06,3.5982e-06,5.1177e-06,7.1548e-06,9.5339e-06,1.1886e-05,1.3857e-05,1.5337e-05,1.6663e-05,1.7581e-05,1.799e-05,1.7714e-05,1.6578e-05,1.448e-05,1.1847e-05,9.0499e-06,6.4597e-06,4.3343e-06,2.9519e-06,1.964e-06,1.3878e-06,1.484e-06,2.5188e-06,4.8583e-06,8.9389e-06,1.4988e-05,2.2621e-05,3.0656e-05,3.7644e-05,4.3231e-05,4.997e-05,6.4772e-05,9.9633e-05,0.00016984,0.00028923,0.00046381,0.00068669,0.0009387,0.0011871,0.0013994,0.001533,0.0015626,0.0014816,0.0013135,0.0011034,0.0009064,0.00077745,0.00073214,0.00073207,0.00075323,0.00076287,0.00075867,0.00076264,0.00081536,0.0009468,0.0011747,0.0015425,0.0020822,0.0027571,0.0034701,0.0041308,0.0046853,0.0051097,0.0053313,0.0051503,0.004766,0.0049025,0.0061195,0.008566,0.011508,0.014126,0.015486,0.016159,0.014389,0.011245,0.007863,0.0064474,0.004975,0.0052324,0.0052748,0.0053463,0.0049462,0.0022174,0.0022002,0.0025798,0.0032231,0.0023787,0.002783,0.0031766,0.0025443,0.0023713,0.002274,0.0021098,0.0019112,0.0015921,0.0011736,0.00074337
