2.2754e-15,1.0711e-14,1.8487e-14,1.824e-14,2.4076e-15,9.4601e-17,8.756e-18,5.6812e-18,9.3476e-18,2.0891e-17,5.014e-17,1.1962e-16,3.0038e-16,8.0854e-16,2.3576e-15,7.6083e-15,2.5395e-14,7.8289e-14,2.0972e-13,4.8825e-13,1.0179e-12,1.9773e-12,3.6791e-12,6.7296e-12,1.2366e-11,2.2664e-11,4.0225e-11,6.9727e-11,1.2149e-10,2.1394e-10,3.6782e-10,6.0869e-10,9.7656e-10,1.5077e-09,2.2828e-09,3.4099e-09,5.0358e-09,7.334e-09,1.0532e-08,1.5021e-08,2.1203e-08,2.9508e-08,4.0185e-08,5.4041e-08,7.2247e-08,9.6914e-08,1.3198e-07,2.1326e-07,3.3259e-07,3.8732e-07,4.1558e-07,4.7088e-07,5.7214e-07,7.1359e-07,9.1513e-07,1.1927e-06,1.5785e-06,2.1027e-06,2.8419e-06,3.9786e-06,5.4954e-06,8.4339e-06,1.7417e-05,2.5188e-05,2.3155e-05,2.4827e-05,3.1247e-05,4.1059e-05,5.8071e-05,7.3746e-05,0.00010078,0.0001254,0.00017093,0.00022348,0.00027137,0.00035606,0.00046635,0.00058501,0.00068099,0.0008232,0.00088474,0.0010206,0.0011735,0.0014047,0.0016878,0.0017461,0.0020533,0.0020606,0.0024705,0.0026021,0.0028903,0.0035848,0.0046065,0.0056962,0.006974,0.0086681,0.010571,0.011999,0.012166,0.0095254
6.0362e-15,2.7446e-14,4.802e-14,5.388e-14,1.8364e-14,1.474e-15,1.9804e-16,1.4492e-16,2.4192e-16,5.3945e-16,1.2929e-15,3.073e-15,7.5357e-15,1.8773e-14,4.5457e-14,1.0803e-13,2.5503e-13,5.9226e-13,1.326e-12,2.8491e-12,5.936e-12,1.2193e-11,2.4877e-11,5.0591e-11,1.0244e-10,2.0421e-10,3.9551e-10,7.4546e-10,1.3774e-09,2.4956e-09,4.392e-09,7.4866e-09,1.2393e-08,1.9914e-08,3.1228e-08,4.7923e-08,7.2058e-08,1.0618e-07,1.5347e-07,2.1823e-07,3.0542e-07,4.2065e-07,5.7005e-07,7.6207e-07,1.0069e-06,1.3199e-06,1.7225e-06,2.3364e-06,3.1364e-06,3.8172e-06,4.5283e-06,5.4435e-06,6.6305e-06,8.0894e-06,9.9116e-06,1.2176e-05,1.5046e-05,1.8716e-05,2.3543e-05,2.9989e-05,3.7587e-05,4.9062e-05,7.798e-05,0.00010192,9.6418e-05,0.00010272,0.00012231,0.00015094,0.00020002,0.00024398,0.00032132,0.00039043,0.00052157,0.00067251,0.00080939,0.0010558,0.0013769,0.0017222,0.0020006,0.0024132,0.0024973,0.0029841,0.0035849,0.0043505,0.0050162,0.0054412,0.0060222,0.0066211,0.007343,0.0076873,0.0087432,0.010662,0.013393,0.01683,0.02078,0.025838,0.031264,0.035381,0.035836,0.028072
5.119e-15,2.5136e-14,4.732e-14,5.7257e-14,2.1078e-14,6.4038e-15,1.4041e-15,6.902e-16,6.0384e-16,1.0175e-15,2.5191e-15,6.9884e-15,2.0366e-14,5.8968e-14,1.6034e-13,4.0593e-13,9.587e-13,2.1192e-12,4.4612e-12,9.2766e-12,1.9629e-11,4.2608e-11,9.3714e-11,2.0549e-10,4.4324e-10,9.299e-10,1.8858e-09,3.6938e-09,7.0058e-09,1.2879e-08,2.2903e-08,3.9406e-08,6.5723e-08,1.064e-07,1.6763e-07,2.5763e-07,3.8687e-07,5.6827e-07,8.1788e-07,1.1554e-06,1.6043e-06,2.1914e-06,2.9475e-06,3.9099e-06,5.1212e-06,6.6377e-06,8.5249e-06,1.1007e-05,1.407e-05,1.7304e-05,2.0999e-05,2.5467e-05,3.0872e-05,3.7297e-05,4.4988e-05,5.4221e-05,6.5607e-05,8.008e-05,9.8684e-05,0.00012121,0.0001444,0.00016983,0.00021725,0.00025541,0.00025134,0.00026381,0.00029255,0.0003308,0.00039473,0.0004481,0.00054597,0.00062956,0.00079745,0.00099202,0.0011656,0.0014893,0.0019148,0.0023738,0.0027464,0.0031983,0.0034822,0.0043424,0.0050269,0.0059637,0.0068734,0.0074515,0.0082568,0.009071,0.010065,0.010512,0.011957,0.014579,0.018297,0.022976,0.028445,0.035362,0.042755,0.048368,0.048982,0.038369
4.7675e-15,2.5952e-14,5.4939e-14,7.6631e-14,2.5608e-14,3.2924e-14,2.6518e-14,1.5291e-14,7.6133e-15,5.785e-15,1.0005e-14,3.0111e-14,1.0598e-13,3.5487e-13,1.0551e-12,2.7516e-12,6.3201e-12,1.2974e-11,2.4816e-11,4.724e-11,9.3917e-11,1.9541e-10,4.134e-10,8.642e-10,1.7559e-09,3.4428e-09,6.5052e-09,1.1867e-08,2.098e-08,3.6051e-08,6.0229e-08,9.7915e-08,1.5519e-07,2.4006e-07,3.6318e-07,5.3821e-07,7.8233e-07,1.1164e-06,1.5657e-06,2.1613e-06,2.9394e-06,3.9417e-06,5.2151e-06,6.8172e-06,8.8143e-06,1.1289e-05,1.4337e-05,1.8293e-05,2.3135e-05,2.8277e-05,3.4173e-05,4.1283e-05,4.9855e-05,6.0031e-05,7.2196e-05,8.6806e-05,0.00010494,0.00012829,0.00015845,0.00019431,0.00022968,0.00026577,0.00033079,0.00038251,0.00037702,0.00039505,0.00043384,0.00048344,0.00056626,0.00063193,0.00075639,0.00085758,0.0010688,0.0013157,0.0015307,0.0019332,0.0024627,0.0030469,0.0035143,0.0039642,0.0044984,0.0056815,0.0063121,0.0075102,0.0085903,0.0093092,0.010343,0.011356,0.012617,0.013148,0.014974,0.018246,0.02293,0.028834,0.035775,0.044457,0.053717,0.060768,0.061551,0.048231
8.794e-15,5.9099e-14,1.7296e-13,3.8496e-13,1.7265e-13,3.8304e-13,4.5166e-13,4.5838e-13,4.0958e-13,3.3494e-13,3.1101e-13,5.3107e-13,1.4978e-12,4.2069e-12,1.0385e-11,2.2324e-11,4.2201e-11,7.0628e-11,1.0693e-10,1.5274e-10,2.2099e-10,3.4647e-10,5.956e-10,1.0856e-09,2.0184e-09,3.7303e-09,6.7537e-09,1.1943e-08,2.0692e-08,3.5176e-08,5.8435e-08,9.467e-08,1.4978e-07,2.3147e-07,3.5032e-07,5.2026e-07,7.5927e-07,1.0894e-06,1.5383e-06,2.1417e-06,2.9412e-06,3.9873e-06,5.3351e-06,7.0599e-06,9.2539e-06,1.2027e-05,1.5503e-05,2.0325e-05,2.6349e-05,3.2297e-05,3.9147e-05,4.7696e-05,5.8217e-05,7.0816e-05,8.6073e-05,0.00010455,0.00012758,0.00015704,0.00019495,0.00024097,0.0002877,0.00033974,0.0004471,0.00052699,0.00050402,0.00053122,0.00059311,0.00067,0.00080849,0.00090635,0.001116,0.0012622,0.0015999,0.0020146,0.0023488,0.0029592,0.0037679,0.004733,0.005356,0.0064496,0.0074925,0.0090009,0.0098031,0.011557,0.013157,0.01417,0.015771,0.017283,0.019227,0.019941,0.022684,0.02765,0.03488,0.044058,0.054675,0.067894,0.082064,0.092963,0.094346,0.074142
3.6861e-13,6.7177e-12,4.2453e-11,1.0253e-10,1.4998e-10,1.8711e-10,2.0345e-10,1.9526e-10,1.6578e-10,1.26e-10,9.0572e-11,8.2671e-11,1.2588e-10,2.792e-10,6.28e-10,1.2514e-09,2.1687e-09,3.2958e-09,4.4382e-09,5.334e-09,5.7469e-09,5.5807e-09,4.9466e-09,4.1269e-09,3.4583e-09,3.2191e-09,3.5639e-09,4.5686e-09,6.3715e-09,9.5115e-09,1.488e-08,2.3236e-08,3.5089e-08,5.0378e-08,6.9383e-08,9.3063e-08,1.2356e-07,1.6366e-07,2.1602e-07,2.878e-07,3.8477e-07,5.1367e-07,6.7011e-07,8.6659e-07,1.1246e-06,1.4795e-06,1.9147e-06,3.5513e-06,5.8965e-06,5.878e-06,5.5333e-06,6.1352e-06,7.5757e-06,9.387e-06,1.2103e-05,1.5767e-05,2.085e-05,2.7449e-05,3.6678e-05,5.1284e-05,6.9373e-05,0.00011336,0.00025046,0.00036011,0.00023499,0.0002405,0.00031086,0.00036155,0.00070579,0.00066046,0.001336,0.0010914,0.0018448,0.0029196,0.0032065,0.003995,0.0049407,0.006241,0.0069171,0.0083404,0.0094563,0.011192,0.012135,0.014055,0.015873,0.017073,0.018993,0.020836,0.023153,0.024095,0.027506,0.033597,0.042439,0.053658,0.066792,0.083152,0.10081,0.11467,0.11684,0.091604
2.7731e-13,2.4942e-12,5.8079e-12,8.0335e-12,8.7744e-12,7.9759e-12,6.1055e-12,4.0575e-12,2.5256e-12,1.941e-12,2.994e-12,7.8711e-12,2.0139e-11,4.4255e-11,8.3558e-11,1.3873e-10,2.1186e-10,2.9561e-10,3.8183e-10,4.6793e-10,5.5718e-10,6.6413e-10,8.1567e-10,1.0523e-09,1.4329e-09,2.0304e-09,2.8771e-09,3.9918e-09,5.5399e-09,7.9809e-09,1.1644e-08,1.6515e-08,2.2708e-08,2.959e-08,3.771e-08,4.7795e-08,6.1087e-08,7.8389e-08,1.0075e-07,1.3351e-07,1.7945e-07,2.4167e-07,3.0888e-07,3.9546e-07,5.1523e-07,6.9849e-07,9.1025e-07,2.2845e-06,4.2005e-06,3.4278e-06,2.8305e-06,3.1356e-06,4.0795e-06,5.1843e-06,7.094e-06,9.8624e-06,1.3762e-05,1.8894e-05,2.6408e-05,3.9509e-05,5.4074e-05,8.6976e-05,0.00020847,0.00046858,0.00012589,0.00015182,0.00042656,0.0001894,0.00057141,0.00071195,0.00081867,0.0022282,0.0022326,0.0028619,0.0030449,0.0043346,0.0048694,0.0062142,0.0070461,0.0084239,0.0093381,0.011352,0.012142,0.014176,0.016,0.017054,0.019035,0.020898,0.023263,0.023887,0.027484,0.033637,0.042542,0.053517,0.066326,0.082357,0.099712,0.11323,0.11519,0.089788
3.7753e-13,3.3506e-12,7.7028e-12,1.072e-11,1.1868e-11,1.0962e-11,8.5754e-12,5.8826e-12,3.8389e-12,3.0754e-12,4.6049e-12,1.1195e-11,2.8132e-11,6.137e-11,1.1499e-10,1.8871e-10,2.791e-10,3.8689e-10,4.9911e-10,6.1848e-10,7.5431e-10,9.2619e-10,1.1662e-09,1.5258e-09,2.087e-09,2.9665e-09,4.2318e-09,5.8966e-09,8.0731e-09,1.1095e-08,1.5217e-08,2.0476e-08,2.6981e-08,3.398e-08,4.2474e-08,5.2982e-08,6.6687e-08,8.4248e-08,1.0782e-07,1.4046e-07,1.8732e-07,2.5251e-07,3.1893e-07,4.1044e-07,5.3186e-07,7.1359e-07,9.4084e-07,2.1335e-06,3.7642e-06,3.2063e-06,2.8398e-06,3.2462e-06,4.2243e-06,5.3458e-06,7.0537e-06,1.0233e-05,1.3576e-05,1.8261e-05,2.5535e-05,3.7727e-05,5.1943e-05,7.8012e-05,0.00012405,0.00018993,0.0002576,0.00027975,0.00031986,0.00041826,0.00059114,0.0008447,0.0011386,0.0013586,0.0018593,0.0027724,0.002796,0.0036779,0.0047266,0.0054754,0.0067781,0.0078828,0.0088956,0.010708,0.01179,0.013616,0.015474,0.016618,0.018479,0.02066,0.022814,0.023212,0.026841,0.032674,0.041451,0.051486,0.063579,0.078369,0.09487,0.10793,0.1101,0.085987
4.6029e-13,1.1694e-12,1.0466e-12,6.8231e-13,3.6776e-13,2.3524e-13,3.2983e-13,7.2767e-13,1.701e-12,4.3301e-12,1.2079e-11,3.3374e-11,8.2883e-11,1.8041e-10,3.4373e-10,5.8786e-10,9.1044e-10,1.2717e-09,1.6227e-09,1.9247e-09,2.1578e-09,2.4848e-09,3.5562e-09,5.4261e-09,7.4945e-09,9.7229e-09,1.2004e-08,1.5266e-08,2.0746e-08,2.5897e-08,3.399e-08,4.0877e-08,4.1964e-08,4.7417e-08,6.3552e-08,6.6014e-08,8.125e-08,9.403e-08,1.4412e-07,1.3774e-07,2.1493e-07,2.8205e-07,3.1264e-07,4.7605e-07,5.6378e-07,7.0996e-07,1.0451e-06,1.6775e-06,2.1652e-06,2.2349e-06,2.7819e-06,3.9267e-06,2.4959e-05,7.3906e-05,1.7955e-06,4.2016e-06,5.5493e-06,6.298e-06,1.275e-05,2.5226e-05,2.4387e-05,4.6869e-05,6.0421e-05,7.6017e-05,8.2981e-05,0.00016243,0.00018123,0.00031585,0.00040017,0.0004336,0.00070671,0.00074871,0.0012575,0.001305,0.0018731,0.0025435,0.003131,0.0039568,0.0051069,0.0070299,0.0083257,0.010144,0.011429,0.012364,0.014217,0.016006,0.017317,0.017061,0.02837,0.02328,0.025454,0.03021,0.038875,0.046106,0.058217,0.068261,0.082691,0.0953,0.095892,0.074922
1.8935e-13,1.323e-13,1.998e-13,1.9272e-12,9.7274e-11,3.5934e-10,3.3007e-11,1.4027e-12,3.8046e-14,7.0275e-16,1.3909e-10,1.6312e-09,6.8354e-09,9.5738e-09,1.8577e-09,1.4926e-10,2.1176e-09,2.9563e-09,3.8045e-09,5.4063e-09,1.6744e-09,3.2244e-08,3.0882e-08,1.5375e-08,1.2839e-08,9.1088e-09,2.5921e-08,7.005e-08,8.6894e-08,3.064e-08,5.3725e-08,5.2246e-08,9.2717e-08,3.0626e-08,1.15e-07,8.52e-08,1.0875e-07,9.3957e-08,2.0523e-07,1.2578e-07,2.1198e-07,2.4797e-07,1.8707e-07,2.2082e-07,3.4262e-07,4.7982e-07,4.4089e-07,5.3195e-07,8.2803e-07,1.2483e-06,1.2672e-06,1.7966e-06,1.6602e-06,2.2055e-06,3.1082e-06,4.9948e-06,6.0285e-06,8.8532e-06,9.5197e-06,1.5292e-05,2.2718e-05,1.8673e-05,3.7868e-05,3.9704e-05,6.8276e-05,9.1109e-05,0.0001135,0.0001191,0.00019745,0.00032029,0.00039708,0.00041948,0.00074613,0.00086149,0.0012037,0.0017844,0.002308,0.0027552,0.0039231,0.00501,0.0061983,0.0088669,0.010524,0.01359,0.015121,0.015891,0.017157,0.018592,0.019774,0.021377,0.02384,0.027026,0.033416,0.04003,0.048956,0.060156,0.070842,0.078297,0.080903,0.062977
