246.257	14.10733407	7578.797384	11	18	0	6
150.1299	11.93057277	6083.10465	5	10	0	5
254.3221	11.27457628	5909.553262	14	22	0	4
202.2045	10.38548941	5197.525802	9	14	0	5
172.1785	11.10092921	5685.220357	8	12	0	4
240.2955	11.61474009	6093.238442	13	20	0	4
186.162	11.57826729	6042.168244	8	10	0	5
247.202	11.88772902	6196.247812	9	13	1	7
204.1773	11.92367912	6209.267795	8	12	0	6
145.0703	10.2540876	5175.661695	4	3	1	5
179.1281	10.91736771	5440.076042	5	9	1	6
226.2689	11.17881899	5817.016944	12	18	0	4
256.1244	11.83603934	6049.684894	5	8	2	10
186.162	10.43477519	5293.120013	8	10	0	5
200.1886	10.46527525	5400.550563	9	12	0	5
221.1647	11.17532341	5866.421108	7	11	1	7
226.2689	10.68142255	5567.112323	12	18	0	4
228.2848	12.64050223	6674.983458	12	20	0	4
162.0975	10.65100775	5417.572164	5	6	0	6
339.17	-3.572169772	3308.805665	8	9	3	12
256.1244	13.25433547	6865.509737	5	8	2	10
202.2045	2.747848017	3460.303531	9	14	0	5
202.2045	10.97916446	5678.018996	9	14	0	5
218.2469	11.22869778	6288.526596	10	18	0	5
268.3487	11.42088342	6012.362366	15	24	0	4
240.2955	11.11724902	5840.836148	13	20	0	4
190.1938	13.50786319	7111.594702	8	14	0	5
202.1614	11.57272172	6005.960521	8	10	0	6
188.1779	12.11993949	6402.549966	8	12	0	5
242.3114	10.84262944	5679.039454	13	22	0	4
254.1085	10.90149525	5521.355395	5	6	2	10
252.3493	10.73242486	5595.081372	15	24	0	3
218.29	11.99802709	6272.274574	11	22	0	4
165.1015	11.08724942	5614.88879	4	7	1	6
193.1116	10.80898994	5628.270928	5	7	1	7
279.2008	17.32294689	9326.983877	9	13	1	9
353.1965	17.34780549	9417.30139	9	11	3	12
186.162	10.24168766	5189.585284	8	10	0	5
174.1944	10.51585917	5360.298138	8	14	0	4
226.1861	10.55442586	5546.214749	9	10	2	5
189.1229	10.04711115	5129.117478	6	7	1	6
181.1009	10.89883329	5419.186619	4	7	1	7
164.1134	14.2378757	7564.36383	5	8	0	6
268.3487	11.42088338	6012.362356	15	24	0	4
186.2481	10.4329	5147.5	10	18	0	3
186.2481	10.2361	5026.5	10	18	0	3
172.2215	8.8020	4239.7	9	16	0	3
245.2292	8.9749	4349.2	10	15	1	6
231.2026	8.3350	3975.7	9	13	1	6
184.2322	9.0615	4345.7	10	16	0	3
170.2487	9.2641	4394.9	10	18	0	2
184.2322	9.6594	4733.8	10	16	0	3
154.2063	7.0034	3118.0	9	14	0	2
168.2328	7.3498	3358.9	10	16	0	2
186.2481	10.5694	5225.8	10	18	0	3
186.2051	9.0272	4305.9	9	14	0	4
200.2316	9.1469	4429.1	10	16	0	4
200.2316	10.2157	5079.7	10	16	0	4
170.2487	9.3862	4465.5	10	18	0	2
168.2328	8.0545	3782.7	10	16	0	2
184.2322	9.0615	4345.7	10	16	0	3
200.2316	10.1584	5046.1	10	16	0	4
182.2164	8.5558	4108.2	10	16	0	3
184.2322	9.5097	4654.2	10	16	0	3
202.2045	11.0560	5541.0	9	14	0	5
186.2051	9.0272	4305.9	9	14	0	4
199	8.4320	3905.71486818498	10	15	0	4
215	7.4270	3885.28178434835	10	15	0	5
231	8.4248	4628.91743751184	10	15	0	6
247	7.4198	4608.48437958528	10	15	0	7
263	8.4526	4967.3115638099	10	15	0	8
279	7.4477	4946.87849498138	10	15	0	9
295	8.4454	5690.51423373238	10	15	0	10
311	7.4404	5670.08116698167	10	15	0	11
327	8.4382	6413.71680929226	10	15	0	12
343	7.4332	6393.28382446881	10	15	0	13
359	9.9794	7317.85644758676	10	15	0	14
182	8.9404	4451.02731517323	10	14	0	3
198	6.4221	3864.84874183991	10	14	0	4
214	7.4198	4608.48437958528	10	14	0	5
230	6.4148	4588.05132723077	10	14	0	6
246	7.4477	4946.87849498138	10	14	0	7
262	6.4427	4926.44546318745	10	14	0	8
278	7.4404	5670.08116698167	10	14	0	9
294	6.4355	5649.64814109798	10	14	0	10
310	7.4332	6393.28382446881	10	14	0	11
326	6.4283	6372.85070323367	10	14	0	12
342	8.9744	7297.42334830093	10	14	0	13
184	9.1388	4766.52915078245	10	16	0	3
200	8.9955	5375.56124042423	10	16	0	4
216	8.2815	5237.94955851684	10	16	0	5
232	7.2765	5217.51659253941	10	16	0	6
248	9.1594	5828.12584148922	10	16	0	7
264	8.1544	5807.69279868109	10	16	0	8
280	9.1522	6551.32854364927	10	16	0	9
296	8.1472	6530.89546198953	10	16	0	10
312	9.1450	7274.53110787501	10	16	0	11
328	8.1400	7254.09806861253	10	16	0	12
344	10.6862	8178.67068517424	10	16	0	13
360	9.9722	8041.05900873055	10	16	0	14
229	8.8867	4692.68325945167	10	15	1	5
245	7.8817	4672.25025179016	10	15	1	6
261	9.4229	5576.38983479335	10	15	1	7
277	7.8745	5395.45284149113	10	15	1	8
293	8.9073	5754.27999031571	10	15	1	9
309	7.9024	5733.84695024494	10	15	1	10
325	8.9001	6477.48265454996	10	15	1	11
341	7.8951	6457.0495631484		10	15	1	12
357	8.8929	7200.68521330416	10	15	1	13
373	7.8879	7180.25216745463	10	15	1	14
389	10.4341	8104.82487375717	10	15	1	15
350	11.5295	6866.82899050053	20	30	0	5
366	10.3262	6530.89408443242	20	30	0	6
382	9.5196	6825.96290188538	20	30	0	7
398	8.8056	6688.3512035148		20	30	0	8
414	11.0608	7730.10250250032	20	30	0	9
430	10.3468	7592.49079390031	20	30	0	10
446	11.0536	8453.30507626319	20	30	0	11
462	10.3396	8315.69342704282	20	30	0	12
478	11.0463	9176.50766663501	20	30	0	13
494	10.3323	9038.89606576582	20	30	0	14
510	11.5826	10060.214241247		20	30	0	15
526	11.8735	9943.03565162176	20	30	0	16
542	12.5803	10803.8499391801	20	30	0	17
397	11.2774	6792.98308115151	20	31	1	7
413	10.2724	6772.54998311689	20	31	1	8
429	11.2702	7516.1857027343		20	31	1	9
445	11.9770	8376.99998551978	20	31	1	10
461	11.2980	7854.57984791156	20	31	1	11
477	12.0048	8715.39410681055	20	31	1	12
493	11.2908	8577.78242404593	20	31	1	13
509	11.9976	9438.59676223676	20	31	1	14
525	11.2836	9300.98507687973	20	31	1	15
541	11.8271	9461.48897518506	20	31	1	16
557	12.8248	10205.1246487749	20	31	1	17
573	11.819845262832235	10184.69161	20	31	1	18
336	11.111141834270516	6615.139161	19	28	0	5
352	 9.907791708902950	6279.204282	19	28	0	6
368	 9.101206675543256	6574.273068	19	28	0	7
384	 8.387210622698667	6436.661388	19	28	0	8
400	10.642416977297490	7478.412659	19	28	0	9
416	 9.928420938730419	7340.800985	19	28	0	10
432	10.635195160656814	8201.615313	19	28	0	11
448	 9.921199227026392	8064.003668	19	28	0	12
464	10.627973390331713	8924.817983	19	28	0	13
480	 9.913977301525478	8787.206291	19	28	0	14
496	11.164215896099604	9808.524465	19	28	0	15
512	11.455187648744170	9691.345899	19	28	0	16
528	12.161961789254260	10552.1602	19	28	0	17
544	11.483038782566341	10029.73997	19	28	0	18
399	 9.854088589470329	6520.860315	19	29	1	8
415	10.851834140623124	7264.495953	19	29	1	9
431	11.558608023364950	8125.310192	19	29	1	10
447	10.879685534203768	7602.890106	19	29	1	11
463	11.586459340429194	8463.704318	19	29	1	12
479	10.872463582217225	8326.092721	19	29	1	13
495	11.579237547127782	9186.906973	19	29	1	14
511	10.865241537560504	9049.29531	19	29	1	15
527	11.408706053003739	9209.799197	19	29	1	16
543	12.406451756060301	9953.434876	19	29	1	17
559	11.401484391822947	9933.001888	19	29	1	18
306	 9.986006700240742	5502.635106	18	26	0	4
322	10.692781030147497	6363.449464	18	26	0	5
338	 9.489430555029140	6027.514486	18	26	0	6
354	 8.682845663630808	6322.583322	18	26	0	7
370	 7.968849585145893	6184.971625	18	26	0	8
386	10.224056083050865	7226.722938	18	26	0	9
402	 9.510060074960997	7089.111274	18	26	0	10
418	10.216834100020996	7949.925547	18	26	0	11
434	 9.502837949447063	7812.313834	18	26	0	12
450	10.209612113374934	8673.128156	18	26	0	13
466	 9.495616059625496	8535.516467	18	26	0	14
482	10.745854837618424	9556.834699	18	26	0	15
498	11.036826654151476	9439.656143	18	26	0	16
514	11.743600702498442	10300.47043	18	26	0	17
530	11.064677757003405	9778.05021	18	26	0	18
401	10.433472955110968	7012.806156	18	27	1	9
417	11.140247340462452	7873.620528	18	27	1	10
433	10.461324277670006	7351.20028	18	27	1	11
449	11.168098416268583	8212.014586	18	27	1	12
465	10.454102443461721	8074.402941	18	27	1	13
481	11.160876584283390	8935.21724	18	27	1	14
497	10.446880432589495	8797.60553	18	27	1	15
513	10.990345051968596	8958.109447	18	27	1	16
529	11.988090787699157	9701.745136	18	27	1	17
545	10.983123271250218	9681.312108	18	27	1	18
561	11.980868781625798	10424.94773	18	27	1	19
217	8.6817	4722.48411019538	10	17	0	5
233	9.6783	5637.29660903443	10	17	0	6
249	7.1786	4359.88441232231	10	17	0	7
265	7.8854	5220.69870837165	10	17	0	8
281	7.1714	5083.08707101697	10	17	0	9
297	7.8782	5943.90129929048	10	17	0	10
200	7.6767	4702.05106263522	10	16	0	4
216	8.6733	5616.86349524218	10	16	0	5
232	6.1736	4339.45139615429	10	16	0	6
248	6.8804	5200.26567171577	10	16	0	7
264	6.1664	5062.65399411530	10	16	0	8
280	6.8732	5923.46826715274	10	16	0	9
202	9.3884	5583.29843270773	10	18	0	4
218	10.3850	6498.11092483032	10	18	0	5
234	7.8854	5220.69870837165	10	18	0	6
250	8.5922	6081.51302467388	10	18	0	7
266	7.8782	5943.90129929048	10	18	0	8
282	6.8743	5752.29148709244	10	18	0	9
298	7.5811	6613.10580940499	10	18	0	10
247	9.4262	5563.45065982525	10	17	1	6
263	10.1330	6424.26497579252	10	17	1	7
279	7.6333	5146.85291540264	10	17	1	8
295	8.3401	6007.66709321047	10	17	1	9
311	7.6261	5870.05549491442	10	17	1	10
327	8.3328	6730.86973157242	10	17	1	11
370	10.0674	6802.35092046214	20	34	0	6
386	9.3523	6835.91598398129	20	34	0	7
402	8.5644	6439.75125566489	20	34	0	8
418	9.2711	7300.56549532195	20	34	0	9
434	8.5571	7162.95377859142	20	34	0	10
450	9.2639	8023.76813303918	20	34	0	11
466	9.9707	8884.58239118832	20	34	0	12
482	9.2567	8746.97074012701	20	34	0	13
417	10.1052	6782.50316020264	20	35	1	8
433	10.8119	7643.31748156064	20	35	1	9
449	9.0191	7226.71961899012	20	35	1	10
465	9.0191	7226.71961899012	20	35	1	11
481	9.7258	8087.53394270038	20	35	1	12
497	9.0118	7949.92224575720	20	35	1	13
513	9.718605110928367	8810.736526	20	35	1	14
356	9.649060031137882	6550.661133	19	32	0	6
372	8.933921563968729	6584.226199	19	32	0	7
388	8.146003533586121	6188.061368	19	32	0	8
404	8.852777808888000	7048.875717	19	32	0	9
420	8.138781856227123	6911.264059	19	32	0	10
436	8.845555747083909	7772.078295	19	32	0	11
452	9.552329881749175	8632.892601	19	32	0	12
468	8.838333897841853	8495.280936	19	32	0	13
484	9.545108025642765	9356.095242	19	32	0	14
419	  10.393577625226985	7391.627755	19	33	1	9
435	9.388609849217822	7371.194649	19	33	1	10
451	8.600692158130933	6975.029915	19	33	1	11
467	9.307466088432450	7835.844162	19	33	1	12
483	8.593470181772416	7698.23253	19	33	1	13
499	9.300243739624621	8559.046665	19	33	1	14
326	  10.235666582074350	6319.40442	18	30	0	5
342	9.230698832103593	6298.971319	18	30	0	6
358	8.515560697155411	6332.53649	18	30	0	7
374	7.727642764127364	5936.371689	18	30	0	8
390	8.434416507526798	6797.185878	18	30	0	9
406	7.720420784948442	6659.574292	18	30	0	10
422	8.427194843107893	7520.388576	18	30	0	11
438	9.133968844379551	8381.202843	18	30	0	12
454	8.419972866138743	8243.591183	18	30	0	13
470	9.126747200746760	9104.405544	18	30	0	14
421	8.970248616405391	7119.504833	18	31	1	10
437	8.182330869012478	6723.340088	18	31	1	11
453	8.889105076418005	7584.154413	18	31	1	12
469	8.175108840174211	7446.542682	18	31	1	13
485	8.881882926798621	8307.356971	18	31	1	14
501	8.167887004018590	8169.74532	18	31	1	15
398	10	10000	20	30	0	8
437	10	10000	22	30	0	2
