5.7409e-12,1.5766e-11,2.7913e-11,4.4145e-11,1.4657e-09,2.0207e-09,2.3969e-09,3.066e-09,4.1138e-09,5.7088e-09,8.1993e-09,1.196e-08,1.7228e-08,2.3864e-08,3.1428e-08,3.9714e-08,4.9537e-08,6.3518e-08,8.6356e-08,1.2494e-07,1.888e-07,2.9071e-07,4.4895e-07,6.8951e-07,1.0493e-06,1.5794e-06,2.3497e-06,3.4564e-06,5.0346e-06,7.2863e-06,1.0539e-05,1.5374e-05,2.2838e-05,3.4628e-05,5.2962e-05,7.9768e-05,0.00011521,0.00015646,0.00019827,0.00023557,0.00026691,0.00029593,0.00032903,0.00037347,0.00043574,0.00052364,0.00065167,0.00084851,0.001163,0.0016629,0.0024213,0.0034573,0.004706,0.0059925,0.0070517,0.0076477,0.0077012,0.0073564,0.00689,0.0065581,0.006535,0.0068474,0.0074083,0.0081171,0.0088988,0.0096845,0.010386,0.010817,0.01117,0.012287,0.013861,0.014885,0.015234,0.01522,0.014884,0.014296,0.014249,0.013753,0.010371,0.0074259,0.0055932,0.0046669,0.0039145,0.0031927,0.0027328,0.0023659,0.0020585,0.0020702,0.0019776,0.0019143,0.0019155,0.00176,0.0015319,0.0014483,0.001103,0.0010253,0.00073595,0.00058479,0.00038269,0.0002347
7.013e-12,2.0079e-11,3.6312e-11,5.6387e-11,1.7236e-09,2.611e-09,3.2207e-09,4.0512e-09,5.0802e-09,6.3295e-09,7.8842e-09,9.9685e-09,1.2933e-08,1.68e-08,2.1531e-08,2.7149e-08,3.4177e-08,4.4146e-08,5.9672e-08,8.4451e-08,1.2335e-07,1.8273e-07,2.7146e-07,4.0197e-07,5.9171e-07,8.6433e-07,1.2521e-06,1.8026e-06,2.5907e-06,3.7545e-06,5.5786e-06,8.6836e-06,1.4329e-05,2.4688e-05,4.2636e-05,7.0558e-05,0.00010817,0.00015076,0.00019007,0.00021818,0.00023247,0.00023811,0.00024425,0.00026143,0.00029904,0.00036841,0.0004906,0.00070739,0.0010901,0.0017368,0.0027528,0.004164,0.0058685,0.0076097,0.0089965,0.0096731,0.0095242,0.0087644,0.0077993,0.0070067,0.0066448,0.0067601,0.0072381,0.0079402,0.0087703,0.0096397,0.010432,0.010884,0.011292,0.012907,0.015273,0.01691,0.017641,0.017917,0.017778,0.017305,0.017648,0.017337,0.012775,0.0088255,0.0064793,0.0054285,0.0045923,0.0037606,0.003278,0.0028603,0.0025173,0.0027311,0.0026478,0.0025842,0.0026754,0.0025286,0.0021784,0.0020758,0.0015805,0.001484,0.0010626,0.00084882,0.00055435,0.00033999
7.1438e-12,2.107e-11,3.8873e-11,6.1125e-11,1.6679e-09,2.683e-09,3.4579e-09,4.4182e-09,5.5608e-09,6.8351e-09,8.2414e-09,9.934e-09,1.2192e-08,1.5217e-08,1.9061e-08,2.3836e-08,3.0074e-08,3.9024e-08,5.2721e-08,7.3902e-08,1.0596e-07,1.5326e-07,2.2176e-07,3.1964e-07,4.5823e-07,6.5258e-07,9.2306e-07,1.301e-06,1.8435e-06,2.6734e-06,4.0772e-06,6.7235e-06,1.2012e-05,2.238e-05,4.1049e-05,7.0623e-05,0.00011059,0.00015533,0.00019506,0.00022049,0.00022855,0.00022497,0.00022075,0.00022774,0.00025666,0.00032049,0.00044334,0.00067297,0.0010913,0.0018099,0.0029486,0.0045378,0.0064587,0.0084151,0.0099611,0.010688,0.010453,0.0094966,0.0082907,0.0072739,0.006749,0.0067645,0.0071912,0.0078746,0.0087088,0.0095964,0.010408,0.010848,0.01126,0.013085,0.015804,0.017717,0.01862,0.019026,0.018976,0.018559,0.01909,0.018873,0.013779,0.0093825,0.0068127,0.0057161,0.004852,0.0039792,0.0034973,0.0030343,0.0027233,0.0030245,0.0029446,0.0028989,0.0030155,0.0028708,0.0024734,0.0023651,0.001801,0.0016952,0.0012135,0.00097037,0.00063363,0.00038862
6.8871e-12,2.1005e-11,3.9437e-11,6.3299e-11,1.5685e-09,2.5985e-09,3.4621e-09,4.557e-09,5.8381e-09,7.2151e-09,8.633e-09,1.0188e-08,1.2127e-08,1.4694e-08,1.8025e-08,2.2322e-08,2.8151e-08,3.6658e-08,4.9576e-08,6.9091e-08,9.7756e-08,1.3872e-07,1.9616e-07,2.7578e-07,3.8517e-07,5.3393e-07,7.3512e-07,1.0115e-06,1.4103e-06,2.0507e-06,3.2359e-06,5.699e-06,1.0991e-05,2.1802e-05,4.1649e-05,7.3279e-05,0.0001159,0.000163,0.00020358,0.00022725,0.00023068,0.00022017,0.00020819,0.00020755,0.00023039,0.00029079,0.00041524,0.00065613,0.0011025,0.0018777,0.0031121,0.0048364,0.0069265,0.0090575,0.010739,0.011512,0.011216,0.010098,0.0086891,0.0074882,0.0068221,0.0067395,0.0071122,0.0077666,0.008588,0.0094728,0.010283,0.010697,0.011098,0.01307,0.016052,0.018177,0.019212,0.019722,0.019748,0.019385,0.020071,0.01994,0.014456,0.0097256,0.006995,0.0058742,0.004999,0.0041042,0.0036198,0.0031512,0.0028762,0.0032369,0.003158,0.003128,0.0032754,0.0031278,0.0026953,0.0025861,0.001969,0.0018577,0.0013286,0.0010635,0.00069439,0.00042588
5.5496e-12,1.8391e-11,3.6455e-11,6.1175e-11,1.2066e-09,2.1608e-09,3.0867e-09,4.2946e-09,5.7357e-09,7.3053e-09,8.8955e-09,1.0523e-08,1.2352e-08,1.4638e-08,1.7599e-08,2.1559e-08,2.7187e-08,3.5617e-08,4.8378e-08,6.7209e-08,9.397e-08,1.3079e-07,1.8037e-07,2.4625e-07,3.3267e-07,4.4448e-07,5.885e-07,7.8024e-07,1.0649e-06,1.5775e-06,2.6833e-06,5.2762e-06,1.1224e-05,2.3674e-05,4.6591e-05,8.2735e-05,0.00013053,0.00018183,0.0002237,0.00024456,0.00024116,0.00022107,0.00019945,0.00018975,0.00020568,0.00026303,0.00039139,0.00064916,0.0011357,0.0019883,0.0033458,0.0052432,0.0075444,0.0098856,0.011727,0.012552,0.012168,0.010837,0.0091577,0.0077055,0.0068446,0.0066195,0.0068941,0.0074831,0.0082601,0.0091106,0.0098877,0.010241,0.010602,0.012737,0.016033,0.018403,0.0196,0.020244,0.020377,0.020097,0.021,0.021004,0.015068,0.0099577,0.0070614,0.0059379,0.0050697,0.0041654,0.0036833,0.0032488,0.0030412,0.0034632,0.0034017,0.0033929,0.0035703,0.0034233,0.0029574,0.0028447,0.0021662,0.0020499,0.0014662,0.0011753,0.0007675,0.00047072
3.7793e-12,1.3161e-11,2.6939e-11,4.6502e-11,5.7062e-10,1.0544e-09,1.5623e-09,2.241e-09,3.1049e-09,4.1686e-09,5.4416e-09,6.9439e-09,8.7353e-09,1.0967e-08,1.398e-08,1.8395e-08,2.5149e-08,3.5348e-08,5.0085e-08,7.041e-08,9.7546e-08,1.3318e-07,1.7955e-07,2.3904e-07,3.1353e-07,4.0423e-07,5.1573e-07,6.7316e-07,9.7483e-07,1.7285e-06,3.7502e-06,8.8874e-06,2.0609e-05,4.3997e-05,8.4057e-05,0.00014187,0.00021032,0.00027345,0.00031228,0.0003148,0.00028307,0.00023228,0.00018284,0.00015253,0.00015545,0.00020962,0.00035213,0.00065661,0.0012417,0.002264,0.0038599,0.0060535,0.0086623,0.011251,0.013209,0.013937,0.013243,0.011426,0.0091744,0.0071932,0.0058842,0.0052863,0.0052178,0.0054779,0.0059479,0.0065103,0.007012,0.0070559,0.0071824,0.0094788,0.013162,0.015835,0.017288,0.018214,0.018642,0.018659,0.020094,0.020552,0.014197,0.0087691,0.0058883,0.0049874,0.0042973,0.003505,0.0031783,0.0029946,0.0029289,0.0035346,0.0035503,0.0036092,0.0038776,0.0037667,0.003264,0.0031684,0.0024145,0.0023029,0.001646,0.0013236,0.00086407,0.0005302
5.2219e-12,1.2783e-11,2.2299e-11,3.4046e-11,1.4804e-10,2.3164e-10,3.419e-10,5.5047e-10,9.5993e-10,1.6895e-09,2.801e-09,4.2435e-09,5.8898e-09,7.6264e-09,9.4923e-09,1.1593e-08,1.4062e-08,1.7044e-08,2.0717e-08,2.5402e-08,3.1644e-08,4.1287e-08,5.9942e-08,1.0508e-07,2.2721e-07,5.6444e-07,1.4655e-06,3.7299e-06,8.9733e-06,1.9946e-05,4.0336e-05,7.3362e-05,0.0001191,0.00017209,0.00021879,0.00024538,0.00024304,0.00021362,0.00016755,0.00011933,8.08e-05,5.7985e-05,5.3379e-05,7.1134e-05,0.0001244,0.00024701,0.00050178,0.00098629,0.0018218,0.003117,0.0048983,0.0070343,0.0091768,0.010845,0.011558,0.01109,0.0096076,0.0076244,0.0057373,0.0043778,0.0036171,0.0033315,0.0033621,0.0035531,0.0038649,0.00423,0.0045061,0.0042292,0.0041957,0.0068797,0.010699,0.013158,0.014456,0.015395,0.015925,0.016101,0.017997,0.018791,0.012104,0.0069749,0.0044835,0.0039216,0.0033855,0.0027012,0.0026999,0.0026505,0.0026242,0.0033571,0.0034042,0.0035266,0.0038426,0.0037679,0.0032697,0.0032003,0.0024279,0.0023279,0.0016525,0.0013263,0.00085941,0.00052493
5.3302e-12,1.2635e-11,2.1441e-11,3.2978e-11,1.2555e-10,2.1117e-10,3.6358e-10,6.7487e-10,1.2292e-09,2.0504e-09,3.0702e-09,4.1771e-09,5.3016e-09,6.4539e-09,7.6825e-09,9.1017e-09,1.0805e-08,1.2912e-08,1.5635e-08,1.9456e-08,2.5694e-08,3.8162e-08,6.836e-08,1.4958e-07,3.7201e-07,9.6719e-07,2.4806e-06,6.0684e-06,1.3873e-05,2.9204e-05,5.5886e-05,9.612e-05,0.00014742,0.00020058,0.00024219,0.00025876,0.000244,0.00020428,0.00015289,0.00010435,6.8927e-05,5.0599e-05,5.0679e-05,7.3055e-05,0.00013346,0.00026826,0.00054364,0.001061,0.0019418,0.0032914,0.0051191,0.0072664,0.0093759,0.010951,0.011532,0.010934,0.0093597,0.0073526,0.0055161,0.0042102,0.0034928,0.0032421,0.0032801,0.0034694,0.0037764,0.004133,0.0044,0.0040829,0.0039895,0.0067377,0.010654,0.013118,0.014397,0.015328,0.015853,0.016007,0.01796,0.018844,0.012027,0.0068727,0.0043919,0.0038456,0.0033134,0.0026476,0.0026736,0.0026196,0.0025804,0.0033337,0.0033709,0.0035024,0.0038228,0.003751,0.0032678,0.0032061,0.002427,0.0023277,0.0016466,0.0013185,0.00084916,0.00051482
5.5204e-12,1.2834e-11,2.4064e-11,5.0647e-11,1.7078e-10,3.4931e-10,6.3143e-10,1.0606e-09,1.618e-09,2.1923e-09,2.7295e-09,3.2415e-09,3.7657e-09,4.3404e-09,4.9967e-09,5.7645e-09,6.7448e-09,8.1653e-09,1.0713e-08,1.6521e-08,3.2089e-08,7.5853e-08,1.9713e-07,5.174e-07,1.3173e-06,3.1935e-06,7.2866e-06,1.5518e-05,3.056e-05,5.5081e-05,8.9938e-05,0.00013192,0.00017258,0.00020154,0.00020806,0.00019061,0.00015554,0.00011394,7.658e-05,5.0117e-05,3.6472e-05,3.5246e-05,4.7841e-05,8.2694e-05,0.00016114,0.00032602,0.00064904,0.0012285,0.0021696,0.0035417,0.0053122,0.0072851,0.0090825,0.010261,0.010485,0.0096711,0.0081003,0.0062948,0.0047436,0.0036912,0.0031617,0.0030312,0.0031142,0.0033196,0.0036362,0.0039882,0.0042406,0.0038777,0.0037719,0.0066473,0.010599,0.012975,0.014183,0.015081,0.015592,0.015741,0.017768,0.018694,0.011749,0.0066857,0.0042687,0.0037644,0.0032283,0.0025868,0.0026624,0.0025992,0.0025277,0.0033405,0.0033215,0.0034817,0.0038147,0.0037188,0.00326,0.0032019,0.0024142,0.0023182,0.0016342,0.0013059,0.00083722,0.00050521
5.5266e-12,2.3154e-11,7.5247e-11,1.8228e-10,3.9787e-10,6.0104e-10,7.8219e-10,9.3842e-10,1.0726e-09,1.2117e-09,1.3695e-09,1.5096e-09,1.66e-09,1.8426e-09,2.1262e-09,2.7724e-09,4.6945e-09,1.0749e-08,2.8886e-08,7.9812e-08,2.1204e-07,5.3198e-07,1.2563e-06,2.7938e-06,5.8639e-06,1.1557e-05,2.1266e-05,3.6857e-05,5.8488e-05,8.389e-05,0.00010785,0.00012374,0.00012661,0.00011545,9.4042e-05,6.8941e-05,4.6232e-05,2.986e-05,2.0867e-05,1.8294e-05,2.1346e-05,3.1431e-05,5.4318e-05,0.0001043,0.00020912,0.00041542,0.00079294,0.0014232,0.0023842,0.0036993,0.0052844,0.0069257,0.0082857,0.0090074,0.0088857,0.0079809,0.0065668,0.0050551,0.0038345,0.0030921,0.0027721,0.0027548,0.002872,0.0030919,0.0034093,0.0037485,0.0039804,0.0035553,0.003446,0.0064622,0.01039,0.01266,0.013786,0.014657,0.015161,0.015325,0.017431,0.018385,0.011367,0.0064397,0.0041024,0.0036504,0.0030909,0.0025082,0.0026624,0.0025747,0.0024255,0.0034276,0.0032025,0.0034614,0.00384,0.0036396,0.0032566,0.0031927,0.0023894,0.0023023,0.0016177,0.0012893,0.00082358,0.00049658
