2.8072e-07,1.8913e-07,1.0114e-07,5.6404e-08,3.5547e-08,2.5345e-08,1.8216e-08,1.2738e-08,9.1706e-09,7.8791e-09,8.5944e-09,1.0954e-08,1.4987e-08,2.1167e-08,3.0639e-08,4.6344e-08,7.4815e-08,1.2785e-07,2.2181e-07,3.7438e-07,5.9328e-07,8.7047e-07,1.1797e-06,1.4791e-06,1.7195e-06,1.8617e-06,1.9105e-06,1.9388e-06,2.0506e-06,2.3629e-06,2.9807e-06,3.9907e-06,5.4673e-06,7.4989e-06,1.0219e-05,1.3817e-05,1.8534e-05,2.4654e-05,3.2492e-05,4.2379e-05,5.4683e-05,6.9793e-05,8.818e-05,0.0001103,0.00013679,0.00016831,0.00020561,0.00024945,0.00030065,0.00036011,0.00042909,0.00050914,0.00060186,0.00071024,0.00083218,0.00097282,0.0011328,0.0013121,0.0015131,0.0017311,0.0019625,0.0022019,0.0024442,0.0026789,0.0028875,0.0030755,0.0032176,0.0033237,0.0034118,0.0035814,0.0042263,0.0064003,0.0078001,0.008025,0.0046491,0.0028563,0.0022705,0.0020715,0.0018873,0.0017539,0.0016106,0.0013869,0.0013906,0.0013274,0.0011951,0.0011553,0.0010693,0.00089475,0.00076996,0.00064136,0.00053178,0.00041313,0.00034131,0.00027222,0.00020162,0.00015773,0.00011677,8.2573e-05,5.5496e-05,3.1373e-05
3.8868e-07,2.8272e-07,1.6096e-07,9.3886e-08,6.179e-08,4.579e-08,3.3625e-08,2.3724e-08,1.723e-08,1.4758e-08,1.574e-08,1.9533e-08,2.6241e-08,3.6829e-08,5.3527e-08,8.1852e-08,1.3379e-07,2.3076e-07,4.025e-07,6.811e-07,1.08e-06,1.5828e-06,2.1386e-06,2.6649e-06,3.0627e-06,3.243e-06,3.1895e-06,3.014e-06,2.8969e-06,3.0372e-06,3.5928e-06,4.6707e-06,6.3434e-06,8.6985e-06,1.1895e-05,1.6185e-05,2.1901e-05,2.9439e-05,3.9239e-05,5.1749e-05,6.7463e-05,8.6899e-05,0.00011069,0.0001394,0.00017387,0.00021499,0.00026368,0.00032093,0.0003877,0.00046506,0.00055458,0.00065814,0.00077744,0.00091548,0.0010712,0.0012491,0.0014505,0.0016746,0.0019253,0.002195,0.0024787,0.0027701,0.0030644,0.0033481,0.0035936,0.0038177,0.0039805,0.0041058,0.0042315,0.0045454,0.0057783,0.009877,0.012569,0.013145,0.0070801,0.0038786,0.002954,0.0027555,0.0025771,0.0024819,0.0022601,0.0020145,0.0021545,0.0020828,0.0020424,0.0019867,0.001788,0.0015712,0.0013368,0.001155,0.00093594,0.00075774,0.00060277,0.00049047,0.00036783,0.00028513,0.00021009,0.00014978,0.00010075,5.6729e-05
3.9138e-07,2.8657e-07,1.6825e-07,1.0305e-07,7.2036e-08,5.6234e-08,4.2725e-08,3.0765e-08,2.2682e-08,1.9546e-08,2.0771e-08,2.5512e-08,3.3886e-08,4.7161e-08,6.8137e-08,1.0375e-07,1.6905e-07,2.9093e-07,5.0676e-07,8.5675e-07,1.3574e-06,1.9872e-06,2.6811e-06,3.3334e-06,3.821e-06,4.0319e-06,3.9416e-06,3.6699e-06,3.4252e-06,3.4529e-06,3.9539e-06,5.0496e-06,6.8078e-06,9.3103e-06,1.2724e-05,1.7324e-05,2.3484e-05,3.165e-05,4.2319e-05,5.5981e-05,7.3188e-05,9.4499e-05,0.0001206,0.00015217,0.00019006,0.00023526,0.00028882,0.00035175,0.0004251,0.00050999,0.00060811,0.0007215,0.00085186,0.0010021,0.0011718,0.0013651,0.0015834,0.0018255,0.0020963,0.0023867,0.0026912,0.0030027,0.0033173,0.00362,0.0038787,0.0041166,0.0042861,0.0044179,0.0045587,0.0049343,0.0064168,0.011443,0.014819,0.015696,0.0082537,0.0043393,0.0032478,0.0030546,0.002884,0.0027762,0.0025243,0.0023501,0.0025422,0.002467,0.0024233,0.002378,0.0021434,0.0018931,0.0016143,0.0013946,0.0011335,0.00091828,0.00073118,0.00059616,0.00044672,0.00034658,0.00025559,0.00018234,0.00012272,6.9122e-05
3.7039e-07,2.6983e-07,1.6246e-07,1.0583e-07,8.0004e-08,6.6661e-08,5.2985e-08,3.9239e-08,2.9411e-08,2.5414e-08,2.6743e-08,3.2372e-08,4.2406e-08,5.8316e-08,8.3368e-08,1.2571e-07,2.0294e-07,3.4676e-07,6.0127e-07,1.0142e-06,1.6054e-06,2.3496e-06,3.1685e-06,3.9347e-06,4.5021e-06,4.7354e-06,4.6046e-06,4.2456e-06,3.8903e-06,3.8087e-06,4.2297e-06,5.2917e-06,7.0597e-06,9.6047e-06,1.3088e-05,1.7791e-05,2.4105e-05,3.25e-05,4.3496e-05,5.7612e-05,7.5415e-05,9.7501e-05,0.00012455,0.00015728,0.00019656,0.0002434,0.00029891,0.0003641,0.00044004,0.00052788,0.0006293,0.00074644,0.00088094,0.0010356,0.0012104,0.001409,0.0016331,0.001881,0.0021585,0.0024555,0.0027661,0.0030831,0.0034028,0.0037109,0.0039713,0.0042128,0.0043823,0.0045149,0.0046607,0.0050638,0.0066387,0.012309,0.016165,0.017389,0.0089966,0.0045839,0.0033813,0.0031998,0.0030446,0.0029062,0.0026854,0.0025737,0.002787,0.0027067,0.0026525,0.0026179,0.0023589,0.0020899,0.0017859,0.0015456,0.0012551,0.0010196,0.00081186,0.00066299,0.00049633,0.0003856,0.0002845,0.00020308,0.00013688,7.7179e-05
3.3817e-07,2.4531e-07,1.5406e-07,1.1014e-07,9.2651e-08,8.4102e-08,7.0589e-08,5.4096e-08,4.1268e-08,3.5548e-08,3.6736e-08,4.3498e-08,5.5926e-08,7.5478e-08,1.0598e-07,1.5702e-07,2.4916e-07,4.1971e-07,7.2142e-07,1.2121e-06,1.9173e-06,2.8082e-06,3.7909e-06,4.7086e-06,5.3836e-06,5.65e-06,5.4677e-06,4.9845e-06,4.4649e-06,4.2187e-06,4.503e-06,5.4679e-06,7.1708e-06,9.661e-06,1.3081e-05,1.7703e-05,2.3921e-05,3.2212e-05,4.3103e-05,5.711e-05,7.4798e-05,9.6752e-05,0.00012363,0.00015616,0.00019517,0.00024169,0.0002968,0.00036148,0.00043677,0.00052382,0.00062421,0.0007401,0.00087297,0.0010253,0.0011976,0.0013931,0.0016134,0.0018565,0.0021288,0.0024196,0.002723,0.003032,0.0033433,0.0036438,0.0038951,0.0041309,0.0042939,0.0044231,0.0045706,0.0049907,0.0065511,0.012789,0.017028,0.018652,0.0095059,0.0046806,0.003392,0.0032303,0.003103,0.002949,0.0027754,0.0027432,0.0029367,0.0028695,0.0028168,0.0027913,0.0025124,0.0022313,0.0019044,0.0016505,0.0013435,0.0010913,0.00086986,0.00071147,0.00053314,0.00041498,0.0003065,0.00021904,0.00014787,8.3489e-05
3.1018e-07,2.3172e-07,1.5945e-07,1.3159e-07,1.2802e-07,1.295e-07,1.1596e-07,9.2612e-08,7.1637e-08,6.0713e-08,6.0696e-08,6.9485e-08,8.6764e-08,1.137e-07,1.5506e-07,2.2276e-07,3.4221e-07,5.6012e-07,9.4471e-07,1.5739e-06,2.4952e-06,3.6671e-06,4.9693e-06,6.1891e-06,7.0824e-06,7.4265e-06,7.1582e-06,6.437e-06,5.5802e-06,4.9719e-06,4.9283e-06,5.6205e-06,7.0824e-06,9.3112e-06,1.2394e-05,1.6561e-05,2.2181e-05,2.9713e-05,3.9658e-05,5.2497e-05,6.8739e-05,8.8911e-05,0.0001136,0.00014347,0.00017928,0.00022198,0.00027258,0.00033194,0.00040098,0.00048074,0.00057261,0.00067862,0.00079992,0.00093841,0.0010952,0.0012727,0.0014725,0.0016921,0.001939,0.0022018,0.0024751,0.0027524,0.0030324,0.0033042,0.0035272,0.0037429,0.0038887,0.0040092,0.0041573,0.0045936,0.0060752,0.012976,0.017628,0.019755,0.0097118,0.0045461,0.0032224,0.0031046,0.0029972,0.0029049,0.0028122,0.0028374,0.0030372,0.0029862,0.002939,0.0029348,0.0026334,0.0023491,0.0020034,0.0017404,0.0014186,0.0011542,0.00092055,0.00075525,0.00056668,0.00044242,0.00032752,0.00023463,0.00015883,8.9903e-05
3.5544e-07,3.0422e-07,2.4312e-07,2.3341e-07,2.6279e-07,2.9765e-07,2.9346e-07,2.4958e-07,1.9572e-07,1.5912e-07,1.4831e-07,1.5946e-07,1.8963e-07,2.3833e-07,3.1188e-07,4.2779e-07,6.2428e-07,9.7478e-07,1.5958e-06,2.627e-06,4.1581e-06,6.1576e-06,8.4182e-06,1.0564e-05,1.2149e-05,1.2775e-05,1.2283e-05,1.085e-05,8.9541e-06,7.1977e-06,6.0686e-06,5.7952e-06,6.347e-06,7.5592e-06,9.3256e-06,1.1716e-05,1.4979e-05,1.9478e-05,2.5598e-05,3.3672e-05,4.4006e-05,5.6914e-05,7.2746e-05,9.1922e-05,0.000115,0.00014266,0.0001756,0.00021439,0.0002595,0.00031165,0.00037158,0.00044085,0.00051973,0.00060831,0.00070975,0.00082385,0.00095251,0.001092,0.0012527,0.0014225,0.0015977,0.0017745,0.0019565,0.0021402,0.0022813,0.0024398,0.0025414,0.0026444,0.0027991,0.0032687,0.0045036,0.012932,0.017988,0.021038,0.0089814,0.0036807,0.0025583,0.0025957,0.0025511,0.0026099,0.0027446,0.0027834,0.0030687,0.003042,0.0030212,0.0030642,0.0027358,0.0024628,0.0020996,0.0018355,0.0014973,0.0012232,0.0009779,0.00080724,0.00060766,0.00047785,0.00035593,0.00025675,0.00017504,9.9717e-05
4.7225e-07,4.7238e-07,4.2134e-07,4.2493e-07,4.9638e-07,5.7703e-07,5.8852e-07,5.1754e-07,4.1683e-07,3.433e-07,3.1882e-07,3.3911e-07,3.9839e-07,4.9618e-07,6.4485e-07,8.7452e-07,1.2445e-06,1.8694e-06,2.9423e-06,4.7093e-06,7.3561e-06,1.085e-05,1.483e-05,1.8627e-05,2.1426e-05,2.2508e-05,2.1537e-05,1.8757e-05,1.4938e-05,1.1108e-05,8.1018e-06,6.2523e-06,5.3844e-06,5.0644e-06,4.9018e-06,4.7379e-06,4.652e-06,4.865e-06,5.6087e-06,7.0197e-06,9.1567e-06,1.2055e-05,1.5763e-05,2.0414e-05,2.629e-05,3.377e-05,4.3143e-05,5.4632e-05,6.815e-05,8.4017e-05,0.00010221,0.00012377,0.00014788,0.00017236,0.00020315,0.00023698,0.00027618,0.00031565,0.00037011,0.00042531,0.00048097,0.00053681,0.00060199,0.00068319,0.00072971,0.00082761,0.00088124,0.00097365,0.0011467,0.0016785,0.0026358,0.014795,0.018597,0.022703,0.0060488,0.0020419,0.0016651,0.0019894,0.0020263,0.0023299,0.0025831,0.0026302,0.0031273,0.0030764,0.003072,0.0031771,0.0027959,0.0025629,0.0021699,0.0019197,0.0015603,0.0012809,0.0010251,0.00085149,0.00063925,0.00050663,0.00037735,0.00027323,0.00018699,0.00010613
4.5251e-07,4.6915e-07,4.2603e-07,4.4775e-07,5.2759e-07,5.8036e-07,5.4776e-07,4.5736e-07,3.7091e-07,3.2954e-07,3.3772e-07,3.8754e-07,4.7839e-07,6.1971e-07,8.3407e-07,1.1539e-06,1.6264e-06,2.3348e-06,3.4157e-06,5.0251e-06,7.2345e-06,9.9156e-06,1.2698e-05,1.5027e-05,1.6328e-05,1.6214e-05,1.4665e-05,1.2097e-05,9.2312e-06,6.7708e-06,5.1027e-06,4.2049e-06,3.805e-06,3.5741e-06,3.2974e-06,2.951e-06,2.6555e-06,2.5837e-06,2.86e-06,3.5086e-06,4.5545e-06,6.0045e-06,7.8597e-06,1.0219e-05,1.326e-05,1.7223e-05,2.2219e-05,2.8493e-05,3.5771e-05,4.4283e-05,5.4065e-05,6.5853e-05,7.9124e-05,9.1508e-05,0.00010827,0.00012643,0.00014843,0.00016935,0.00020104,0.00023243,0.00026435,0.00029567,0.00033147,0.0003813,0.00041142,0.00047467,0.00050732,0.00057306,0.00069371,0.0010781,0.0017946,0.01804,0.017923,0.023555,0.0042382,0.0013698,0.001229,0.0015383,0.0016626,0.0020295,0.0024776,0.0023379,0.0033501,0.0031125,0.0030957,0.0032253,0.0027699,0.0026748,0.0022103,0.0019994,0.0016129,0.0013212,0.0010497,0.00086504,0.00063643,0.00049523,0.00035374,0.00024845,0.0001661,8.9923e-05
1.4854e-07,1.11e-07,3.8697e-08,1.2268e-08,4.4512e-09,2.1939e-09,1.3943e-09,1.2721e-09,1.9417e-09,3.8389e-09,7.6755e-09,1.4386e-08,2.5014e-08,4.0218e-08,6.0176e-08,8.4439e-08,1.1158e-07,1.411e-07,1.6624e-07,1.8179e-07,1.8533e-07,1.7475e-07,1.5142e-07,1.1923e-07,9.1952e-08,8.525e-08,1.0109e-07,1.29e-07,1.5557e-07,1.9525e-07,1.7674e-07,1.9714e-07,1.4801e-07,1.5124e-07,1.2011e-07,1.6826e-07,1.2082e-07,1.9116e-07,2.8844e-07,2.6609e-07,3.7318e-07,4.9603e-07,5.51e-07,7.9021e-07,1.0267e-06,1.2439e-06,1.7853e-06,1.9711e-06,2.5142e-06,3.2797e-06,4.3436e-06,4.9368e-06,5.7356e-06,7.8552e-06,8.3731e-06,9.0695e-06,1.4595e-05,1.3732e-05,1.7043e-05,2.0418e-05,2.461e-05,2.7503e-05,3.1124e-05,3.4716e-05,3.6873e-05,4.5755e-05,6.8278e-05,7.2109e-05,5.7201e-05,0.00014848,0.0009895,0.02312,0.013841,0.022756,0.0014601,6.1541e-05,0.00010631,0.00012474,0.0001212,0.0011163,3.1018e-05,0.0057495,0.0023232,0.0028684,0.0038955,0.0030405,0.002721,0.0026521,0.0022845,0.0020004,0.0016489,0.001262,0.0011055,0.00078927,0.00057642,0.00042503,0.00027322,0.00017216,0.00011716,4.9766e-05
