
       17.000	        6.000	        2.000	        5.000	     -168.000	       58.657	       19.757	        0.000	     1012.300	        0.000	     1204.500	       94.100
       17.000	        6.000	        2.000	        6.000	     -167.000	       58.396	       19.955	        0.000	     1012.400	        0.000	     1262.500	      133.500
       17.000	        6.000	        2.000	        7.000	     -166.000	       58.132	       20.159	        0.000	     1013.500	        0.000	     1299.200	      305.200
       17.000	        6.000	        2.000	        8.000	     -165.000	       57.858	       20.374	        0.000	     1014.800	        0.000	     1393.600	      468.500
       17.000	        6.000	        2.000	        9.000	     -164.000	       57.575	       20.598	        0.000	     1015.900	        0.000	     1443.100	      621.500
       17.000	        6.000	        2.000	       10.000	     -163.000	       57.285	       20.813	        0.000	     1016.000	        0.000	     1383.200	      645.000
       17.000	        6.000	        2.000	       11.000	     -162.000	       56.995	       21.011	        0.000	     1015.900	        0.000	     1372.900	      676.500
       17.000	        6.000	        2.000	       12.000	     -161.000	       56.722	       21.201	        0.000	     1013.800	        0.000	     1494.400	      663.800
       17.000	        6.000	        2.000	       13.000	     -160.000	       56.478	       21.389	        0.000	     1010.700	        0.000	     1561.300	      642.500
       17.000	        6.000	        2.000	       14.000	     -159.000	       56.260	       21.565	        0.000	     1006.800	        0.000	     1593.900	      654.600
       17.000	        6.000	        2.000	       15.000	     -158.000	       56.063	       21.723	        0.000	     1002.200	        0.000	     1593.700	      691.800
       17.000	        6.000	        2.000	       16.000	     -157.000	       55.892	       21.867	        0.000	     1000.300	        0.000	     1452.600	      618.200
       17.000	        6.000	        2.000	       17.000	     -156.000	       55.753	       22.005	        0.000	     1000.300	        0.000	     1224.500	      544.600
       17.000	        6.000	        2.000	       18.000	     -155.000	       55.639	       22.132	        0.000	     1002.500	        0.000	      923.500	      472.400
       17.000	        6.000	        2.000	       19.000	     -154.000	       55.538	       22.247	        0.000	     1004.700	        0.000	      671.300	      311.900
       17.000	        6.000	        2.000	       20.000	     -153.000	       55.443	       22.354	        0.000	     1006.400	        0.000	      454.700	      156.900
       17.000	        6.000	        2.000	       21.000	     -152.000	       55.356	       22.454	        0.000	     1007.700	        0.000	      269.000	        8.000
       17.000	        6.000	        2.000	       22.000	     -151.000	       55.277	       22.544	        0.000	     1008.400	        0.000	      226.400	        7.000
       17.000	        6.000	        2.000	       23.000	     -150.000	       55.202	       22.623	        0.500	     1009.100	        0.000	      180.000	        5.400
       17.000	        6.000	        3.000	        0.000	     -149.000	       55.133	       22.690	        7.300	     1009.600	        0.000	      130.800	        3.200
       17.000	        6.000	        3.000	        1.000	     -148.000	       55.068	       22.750	        9.900	     1010.900	        0.000	      133.700	        4.300
       17.000	        6.000	        3.000	        2.000	     -147.000	       55.003	       22.805	        9.400	     1012.600	        0.000	      137.600	        5.900
       17.000	        6.000	        3.000	        3.000	     -146.000	       54.941	       22.856	        6.700	     1013.000	        0.000	      144.700	        8.000
       17.000	        6.000	        3.000	        4.000	     -145.000	       54.878	       22.899	        3.400	     1011.400	        0.000	      332.600	       53.300
       17.000	        6.000	        3.000	        5.000	     -144.000	       54.814	       22.931	        0.900	     1009.900	        0.000	      517.000	       98.600
       17.000	        6.000	        3.000	        6.000	     -143.000	       54.750	       22.950	        0.000	     1008.600	        0.000	      699.600	      143.900
       17.000	        6.000	        3.000	        7.000	     -142.000	       54.690	       22.965	        0.000	     1008.000	        0.000	      873.200	      331.300
       17.000	        6.000	        3.000	        8.000	     -141.000	       54.634	       22.986	        0.000	     1007.400	        0.000	     1036.700	      519.200
       17.000	        6.000	        3.000	        9.000	     -140.000	       54.583	       23.013	        0.000	     1007.000	        0.000	     1192.600	      707.400
       17.000	        6.000	        3.000	       10.000	     -139.000	       54.539	       23.045	        0.000	     1006.700	        0.000	     1325.700	      734.500
       17.000	        6.000	        3.000	       11.000	     -138.000	       54.506	       23.082	        0.000	     1006.500	        0.000	     1457.400	      761.400
       17.000	        6.000	        3.000	       12.000	     -137.000	       54.481	       23.125	        0.000	     1006.200	        0.000	     1589.100	      788.100
       17.000	        6.000	        3.000	       13.000	     -136.000	       54.461	       23.167	        0.000	     1005.600	        0.000	     1555.400	      749.500
       17.000	        6.000	        3.000	       14.000	     -135.000	       54.439	       23.204	        0.000	     1005.100	        0.000	     1522.000	      710.900
       17.000	        6.000	        3.000	       15.000	     -134.000	       54.414	       23.234	        0.000	     1004.500	        0.000	     1488.100	      672.300
       17.000	        6.000	        3.000	       16.000	     -133.000	       54.392	       23.249	        0.000	     1003.800	        0.000	     1012.100	      602.000
       17.000	        6.000	        3.000	       17.000	     -132.000	       54.378	       23.246	        0.000	     1003.200	        0.000	      541.900	      531.600
       17.000	        6.000	        3.000	       18.000	     -131.000	       54.373	       23.223	        0.000	     1002.600	        0.000	       76.700	      461.000
       17.000	        6.000	        3.000	       19.000	     -130.000	       54.380	       23.189	        0.000	     1002.800	        0.000	       66.600	      309.700
       17.000	        6.000	        3.000	       20.000	     -129.000	       54.400	       23.151	        0.000	     1003.200	        0.000	       55.800	      158.500
       17.000	        6.000	        3.000	       21.000	     -128.000	       54.431	       23.110	        0.000	     1003.700	        0.000	       43.800	        7.500
       17.000	        6.000	        3.000	       22.000	     -127.000	       54.472	       23.071	        0.000	     1003.600	        0.000	       62.900	        5.100
       17.000	        6.000	        3.000	       23.000	     -126.000	       54.525	       23.038	        0.000	     1003.500	        0.000	       78.300	        2.600
       17.000	        6.000	        4.000	        0.000	     -125.000	       54.590	       23.008	        0.000	     1003.300	        0.000	       89.700	        0.000
       17.000	        6.000	        4.000	        1.000	     -124.000	       54.655	       22.975	        0.000	     1003.600	        0.000	       74.600	        0.100
       17.000	        6.000	        4.000	        2.000	     -123.000	       54.706	       22.927	        0.000	     1003.900	        0.000	       62.600	        0.100
       17.000	        6.000	        4.000	        3.000	     -122.000	       54.743	       22.861	        0.000	     1004.000	        0.200	       54.400	        0.000
       17.000	        6.000	        4.000	        4.000	     -121.000	       54.774	       22.782	        0.000	     1004.600	        0.200	      133.100	       28.500
       17.000	        6.000	        4.000	        5.000	     -120.000	       54.808	       22.697	        0.000	     1005.100	        0.200	      212.300	       57.400
       17.000	        6.000	        4.000	        6.000	     -119.000	       54.844	       22.606	        0.000	     1005.800	        0.200	      291.700	       86.700
       17.000	        6.000	        4.000	        7.000	     -118.000	       54.886	       22.516	        0.000	     1006.300	        0.200	      592.000	      259.900
       17.000	        6.000	        4.000	        8.000	     -117.000	       54.939	       22.432	        0.000	     1007.000	        0.000	      890.800	      433.100
       17.000	        6.000	        4.000	        9.000	     -116.000	       55.003	       22.356	        0.000	     1007.800	        0.000	     1189.400	      607.400
       17.000	        6.000	        4.000	       10.000	     -115.000	       55.076	       22.294	        0.000	     1005.900	        0.000	     1173.200	      599.000
       17.000	        6.000	        4.000	       11.000	     -114.000	       55.155	       22.247	        0.000	     1003.900	        0.000	     1188.200	      595.800
       17.000	        6.000	        4.000	       12.000	     -113.000	       55.239	       22.213	        0.000	     1001.600	        0.000	     1250.500	      600.000
       17.000	        6.000	        4.000	       13.000	     -112.000	       55.316	       22.169	        0.000	     1000.400	        0.000	     1045.500	      459.100
       17.000	        6.000	        4.000	       14.000	     -111.000	       55.381	       22.096	        0.000	      999.200	        0.000	      860.700	      331.000
       17.000	        6.000	        4.000	       15.000	     -110.000	       55.439	       21.998	        0.000	      998.100	        0.900	      695.000	      213.500
       17.000	        6.000	        4.000	       16.000	     -109.000	       55.498	       21.873	        0.000	      997.900	        0.900	      604.000	      199.500
       17.000	        6.000	        4.000	       17.000	     -108.000	       55.560	       21.717	        0.000	      998.100	        0.000	      483.300	      183.000
       17.000	        6.000	        4.000	       18.000	     -107.000	       55.625	       21.527	        0.000	      998.800	        0.000	      346.600	      163.700
       17.000	        6.000	        4.000	       19.000	     -106.000	       55.689	       21.309	        0.000	     1000.300	        0.000	      333.200	      114.900
       17.000	        6.000	        4.000	       20.000	     -105.000	       55.752	       21.072	        0.000	     1002.600	        0.000	      314.800	       59.800
       17.000	        6.000	        4.000	       21.000	     -104.000	       55.818	       20.818	        0.000	     1003.100	        1.800	      319.000	        0.000
       17.000	        6.000	        4.000	       22.000	     -103.000	       55.897	       20.637	        0.000	     1002.500	        1.800	      315.300	        0.000
       17.000	        6.000	        4.000	       23.000	     -102.000	       55.983	       20.608	        0.000	     1001.700	        1.800	      305.800	        0.000
       17.000	        6.000	        5.000	        0.000	     -101.000	       56.073	       20.689	        0.000	     1000.900	        2.900	      289.500	        0.000
       17.000	        6.000	        5.000	        1.000	     -100.000	       56.130	       20.838	        0.000	     1000.900	        2.800	      342.000	        2.300
       17.000	        6.000	        5.000	        2.000	      -99.000	       56.137	       21.055	        0.000	      999.600	        2.700	      385.800	        4.400
       17.000	        6.000	        5.000	        3.000	      -98.000	       56.108	       21.344	        0.000	      995.200	        0.000	      445.400	        4.700
       17.000	        6.000	        5.000	        4.000	      -97.000	       56.075	       21.648	        0.000	      991.100	        0.000	      533.400	       10.600
       17.000	        6.000	        5.000	        5.000	      -96.000	       56.055	       21.926	        0.000	      986.700	        0.000	      632.400	        8.200
       17.000	        6.000	        5.000	        6.000	      -95.000	       56.033	       22.208	        0.000	      986.200	        0.000	      755.200	       11.200
       17.000	        6.000	        5.000	        7.000	      -94.000	       56.009	       22.504	        0.000	      988.200	        0.000	      835.300	       34.900
       17.000	        6.000	        5.000	        8.000	      -93.000	       55.988	       22.807	        1.100	      990.600	        0.000	      888.300	       55.300
       17.000	        6.000	        5.000	        9.000	      -92.000	       55.967	       23.123	        1.400	      993.200	        0.000	      926.800	       79.500
       17.000	        6.000	        5.000	       10.000	      -91.000	       55.948	       23.449	        1.400	      995.800	        0.000	      993.400	      104.400
       17.000	        6.000	        5.000	       11.000	      -90.000	       55.933	       23.778	        1.400	      998.400	        0.000	     1060.200	      126.300
       17.000	        6.000	        5.000	       12.000	      -89.000	       55.923	       24.105	        1.400	     1000.400	        0.000	     1114.000	      144.400
       17.000	        6.000	        5.000	       13.000	      -88.000	       55.915	       24.430	        1.400	     1000.300	        0.000	     1181.300	      184.400
       17.000	        6.000	        5.000	       14.000	      -87.000	       55.905	       24.753	        1.400	     1000.200	        0.000	     1221.000	      218.800
       17.000	        6.000	        5.000	       15.000	      -86.000	       55.888	       25.081	        1.400	      999.400	        0.000	     1224.800	      235.100
       17.000	        6.000	        5.000	       16.000	      -85.000	       55.872	       25.379	        1.500	      997.500	        0.000	      774.300	      198.600
       17.000	        6.000	        5.000	       17.000	      -84.000	       55.865	       25.610	        1.600	      996.700	        0.000	      382.300	      180.900
       17.000	        6.000	        5.000	       18.000	      -83.000	       55.865	       25.771	        1.800	      996.800	        0.000	       30.700	      177.300
       17.000	        6.000	        5.000	       19.000	      -82.000	       55.871	       25.901	        1.900	      996.500	        0.000	       39.700	      112.500
       17.000	        6.000	        5.000	       20.000	      -81.000	       55.883	       26.040	        1.900	      996.000	        0.000	       51.100	       55.600
       17.000	        6.000	        5.000	       21.000	      -80.000	       55.902	       26.186	        1.900	      996.200	        0.000	       53.000	        5.900
       17.000	        6.000	        5.000	       22.000	      -79.000	       55.924	       26.333	        1.900	      996.300	        0.000	       53.700	        3.300
       17.000	        6.000	        5.000	       23.000	      -78.000	       55.945	       26.477	        1.900	      996.300	        0.000	       56.600	        1.300
       17.000	        6.000	        6.000	        0.000	      -77.000	       55.967	       26.618	        1.900	      996.500	        0.000	       61.100	        0.000
       17.000	        6.000	        6.000	        1.000	      -76.000	       55.989	       26.752	        1.900	      996.400	        0.000	       68.200	        2.700
       17.000	        6.000	        6.000	        2.000	      -75.000	       56.007	       26.879	        1.900	      996.400	        0.000	       75.600	        5.400
       17.000	        6.000	        6.000	        3.000	      -74.000	       56.019	       27.001	        1.900	      996.300	        0.000	       83.300	        8.300
       17.000	        6.000	        6.000	        4.000	      -73.000	       56.028	       27.114	        1.900	      996.800	        0.000	      212.000	       54.400
       17.000	        6.000	        6.000	        5.000	      -72.000	       56.037	       27.216	        1.900	      997.500	        0.000	      342.100	       98.500
       17.000	        6.000	        6.000	        6.000	      -71.000	       56.048	       27.307	        1.900	      998.400	        0.000	      473.300	      141.000
       17.000	        6.000	        6.000	        7.000	      -70.000	       56.058	       27.389	        1.900	      998.700	        0.000	      722.000	      328.400
       17.000	        6.000	        6.000	        8.000	      -69.000	       56.067	       27.463	        1.900	      999.000	        0.000	      967.400	      516.100
       17.000	        6.000	        6.000	        9.000	      -68.000	       56.075	       27.531	        1.900	      999.200	        0.000	     1210.300	      704.200
       17.000	        6.000	        6.000	       10.000	      -67.000	       56.083	       27.588	        1.900	      999.000	        0.000	     1323.700	      726.700
       17.000	        6.000	        6.000	       11.000	      -66.000	       56.092	       27.628	        1.900	      998.600	        0.000	     1436.300	      748.900
       17.000	        6.000	        6.000	       12.000	      -65.000	       56.100	       27.650	        1.900	      998.200	        0.000	     1549.100	      771.000
       17.000	        6.000	        6.000	       13.000	      -64.000	       56.107	       27.654	        1.900	      998.300	        0.000	     1533.500	      723.800
       17.000	        6.000	        6.000	       14.000	      -63.000	       56.110	       27.636	        1.900	      998.300	        0.000	     1517.800	      676.900
       17.000	        6.000	        6.000	       15.000	      -62.000	       56.109	       27.593	        1.900	      998.300	        0.000	     1499.500	      630.100
       17.000	        6.000	        6.000	       16.000	      -61.000	       56.113	       27.527	        1.900	      998.400	        0.000	     1015.000	      562.500
       17.000	        6.000	        6.000	       17.000	      -60.000	       56.133	       27.446	        1.900	      998.600	        0.000	      533.800	      495.300
       17.000	        6.000	        6.000	       18.000	      -59.000	       56.169	       27.349	        1.900	      998.800	        0.000	       55.800	      428.700
       17.000	        6.000	        6.000	       19.000	      -58.000	       56.216	       27.241	        1.900	      999.200	        0.000	       58.900	      288.600
       17.000	        6.000	        6.000	       20.000	      -57.000	       56.270	       27.120	        1.900	      999.800	        0.000	       61.600	      148.500
       17.000	        6.000	        6.000	       21.000	      -56.000	       56.330	       26.986	        1.900	     1000.500	        0.000	       64.000	        8.000
       17.000	        6.000	        6.000	       22.000	      -55.000	       56.391	       26.837	        1.900	      999.200	        0.000	       85.100	        5.500
       17.000	        6.000	        6.000	       23.000	      -54.000	       56.453	       26.675	        1.900	      997.700	        0.000	      106.600	        3.500
       17.000	        6.000	        7.000	        0.000	      -53.000	       56.516	       26.498	        1.900	      996.000	        0.000	      128.100	        2.100
       17.000	        6.000	        7.000	        1.000	      -52.000	       56.582	       26.309	        1.900	      994.000	        0.000	      167.000	       10.100
       17.000	        6.000	        7.000	        2.000	      -51.000	       56.652	       26.108	        1.900	      991.400	        0.000	      208.300	       17.600
       17.000	        6.000	        7.000	        3.000	      -50.000	       56.725	       25.890	        1.900	      990.800	        0.000	      260.000	       24.000
       17.000	        6.000	        7.000	        4.000	      -49.000	       56.811	       25.645	        1.900	      993.400	        0.000	      443.000	       70.500
       17.000	        6.000	        7.000	        5.000	      -48.000	       56.920	       25.367	        1.900	      996.100	        0.000	      617.300	      116.200
       17.000	        6.000	        7.000	        6.000	      -47.000	       57.051	       25.064	        1.900	      999.000	        0.000	      783.800	      160.900
       17.000	        6.000	        7.000	        7.000	      -46.000	       57.191	       24.725	        1.500	     1003.000	        0.000	      767.400	      312.700
       17.000	        6.000	        7.000	        8.000	      -45.000	       57.333	       24.329	        0.900	     1006.700	        0.000	      575.400	      452.200
       17.000	        6.000	        7.000	        9.000	      -44.000	       57.473	       23.876	        1.200	     1008.900	        0.000	      353.300	      577.200
       17.000	        6.000	        7.000	       10.000	      -43.000	       57.613	       23.411	        3.300	     1008.000	        0.000	      441.400	      528.500
       17.000	        6.000	        7.000	       11.000	      -42.000	       57.762	       22.969	        5.500	     1007.200	        0.000	      390.700	      488.900
       17.000	        6.000	        7.000	       12.000	      -41.000	       57.935	       22.539	        6.200	     1007.800	        0.000	      297.500	      452.600
       17.000	        6.000	        7.000	       13.000	      -40.000	       58.120	       22.206	        6.900	     1009.400	        0.000	      287.000	      334.700
       17.000	        6.000	        7.000	       14.000	      -39.000	       58.300	       22.068	        8.700	     1010.600	        0.000	      238.100	      234.300
       17.000	        6.000	        7.000	       15.000	      -38.000	       58.492	       22.087	       11.100	     1011.400	        2.600	      172.400	      149.900
       17.000	        6.000	        7.000	       16.000	      -37.000	       58.698	       22.139	       13.000	     1011.000	        0.200	      115.000	      175.600
       17.000	        6.000	        7.000	       17.000	      -36.000	       58.893	       22.189	       14.100	     1010.800	        0.200	       71.100	      179.600
       17.000	        6.000	        7.000	       18.000	      -35.000	       59.057	       22.297	       14.400	     1010.800	        1.000	       45.000	      174.900
       17.000	        6.000	        7.000	       19.000	      -34.000	       59.185	       22.430	       14.600	     1010.600	        1.000	       42.700	      141.400
       17.000	        6.000	        7.000	       20.000	      -33.000	       59.296	       22.532	       15.100	     1010.400	        0.000	       38.500	       82.700
       17.000	        6.000	        7.000	       21.000	      -32.000	       59.390	       22.624	       15.300	     1010.300	        0.500	       31.400	        6.200
       17.000	        6.000	        7.000	       22.000	      -31.000	       59.471	       22.724	       15.700	     1010.300	        0.500	       38.000	        5.600
       17.000	        6.000	        7.000	       23.000	      -30.000	       59.543	       22.841	       17.200	     1010.100	        0.000	       47.900	        4.500
       17.000	        6.000	        8.000	        0.000	      -29.000	       59.604	       22.991	       21.100	     1009.000	        0.700	       63.000	        3.100
       17.000	        6.000	        8.000	        1.000	      -28.000	       59.655	       23.164	       26.200	     1008.100	        0.700	       72.300	        4.400
       17.000	        6.000	        8.000	        2.000	      -27.000	       59.698	       23.337	       29.400	     1007.500	        0.700	       81.100	        4.400
       17.000	        6.000	        8.000	        3.000	      -26.000	       59.731	       23.516	       30.500	     1007.200	        1.000	       95.500	        3.100
       17.000	        6.000	        8.000	        4.000	      -25.000	       59.750	       23.694	       30.500	     1007.100	        1.000	      116.300	       15.200
       17.000	        6.000	        8.000	        5.000	      -24.000	       59.759	       23.856	       30.500	     1006.900	        1.000	      139.500	       22.900
       17.000	        6.000	        8.000	        6.000	      -23.000	       59.758	       24.003	       30.500	     1006.700	        2.100	      166.000	       27.300
       17.000	        6.000	        8.000	        7.000	      -22.000	       59.753	       24.137	       32.100	     1006.600	        2.100	      212.300	       76.500
       17.000	        6.000	        8.000	        8.000	      -21.000	       59.746	       24.258	       36.800	     1006.200	        2.100	      250.000	      121.500
       17.000	        6.000	        8.000	        9.000	      -20.000	       59.738	       24.362	       44.800	     1005.300	        1.800	      281.400	      163.300
       17.000	        6.000	        8.000	       10.000	      -19.000	       59.732	       24.447	       54.900	     1004.700	        1.800	      297.500	      188.600
       17.000	        6.000	        8.000	       11.000	      -18.000	       59.732	       24.504	       65.000	     1003.400	        1.800	      315.700	      212.800
       17.000	        6.000	        8.000	       12.000	      -17.000	       59.740	       24.533	       74.000	     1002.600	        0.700	      334.300	      236.400
       17.000	        6.000	        8.000	       13.000	      -16.000	       59.756	       24.544	       81.500	     1001.500	        0.700	      311.000	      226.400
       17.000	        6.000	        8.000	       14.000	      -15.000	       59.778	       24.546	       88.100	     1000.700	        0.700	      285.300	      217.700
       17.000	        6.000	        8.000	       15.000	      -14.000	       59.807	       24.543	       93.200	     1000.200	        2.600	      256.000	      211.400
       17.000	        6.000	        8.000	       16.000	      -13.000	       59.841	       24.534	       96.800	     1000.000	        2.600	      167.600	      189.900
       17.000	        6.000	        8.000	       17.000	      -12.000	       59.871	       24.518	       99.200	      999.800	        2.600	       97.100	      170.000
       17.000	        6.000	        8.000	       18.000	      -11.000	       59.896	       24.497	      100.100	      999.900	        0.000	       41.000	      151.100
       17.000	        6.000	        8.000	       19.000	      -10.000	       59.925	       24.489	      100.100	     1000.200	        0.000	       35.700	      103.500
       17.000	        6.000	        8.000	       20.000	       -9.000	       59.966	       24.509	      100.100	     1000.600	        3.000	       30.300	       56.200
       17.000	        6.000	        8.000	       21.000	       -8.000	       60.020	       24.551	      100.100	     1000.800	        0.000	       29.700	       14.900
       17.000	        6.000	        8.000	       22.000	       -7.000	       60.071	       24.591	      100.000	     1000.200	        0.000	       43.400	       11.500
       17.000	        6.000	        8.000	       23.000	       -6.000	       60.106	       24.617	      100.000	      999.800	        0.000	       50.600	        9.000
       17.000	        6.000	        9.000	        0.000	       -5.000	       60.123	       24.639	      100.000	      999.700	        0.000	       53.500	        7.000
       17.000	        6.000	        9.000	        1.000	       -4.000	       60.135	       24.668	      100.000	      999.800	        0.000	       50.100	       14.300
       17.000	        6.000	        9.000	        2.000	       -3.000	       60.152	       24.710	      100.000	      999.700	        0.000	       46.300	       21.300
       17.000	        6.000	        9.000	        3.000	       -2.000	       60.174	       24.768	      100.000	      999.700	        0.000	       40.900	       27.700
       17.000	        6.000	        9.000	        4.000	       -1.000	       60.192	       24.847	      100.000	      999.600	        0.000	       64.400	       67.400
       17.000	        6.000	        9.000	        5.000	        0.000	       60.196	       24.952	      100.000	      999.900	        0.000	       74.000	      105.100
       17.000	        6.000	        9.000	        6.000	        1.000	       60.185	       25.088	      100.000	     1000.400	        0.000	       83.800	      146.100
       17.000	        6.000	        9.000	        7.000	        2.000	       60.172	       25.251	      100.000	     1001.000	        0.000	      123.400	      312.100
       17.000	        6.000	        9.000	        8.000	        3.000	       60.172	       25.436	      100.000	     1001.300	        0.000	      155.000	      470.700
       17.000	        6.000	        9.000	        9.000	        4.000	       60.183	       25.651	      100.000	     1001.400	        0.000	      177.400	      619.300
       17.000	        6.000	        9.000	       10.000	        5.000	       60.192	       25.886	      100.000	     1001.600	        0.000	      186.200	      628.700
       17.000	        6.000	        9.000	       11.000	        6.000	       60.187	       26.130	      100.000	     1001.900	        0.000	      186.800	      639.900
       17.000	        6.000	        9.000	       12.000	        7.000	       60.175	       26.381	      100.000	     1002.500	        0.000	      170.700	      652.200
       17.000	        6.000	        9.000	       13.000	        8.000	       60.160	       26.635	      100.100	     1002.700	        0.000	      136.700	      614.000
       17.000	        6.000	        9.000	       14.000	        9.000	       60.150	       26.880	      100.100	     1002.900	        0.000	      106.900	      575.300
       17.000	        6.000	        9.000	       15.000	       10.000	       60.145	       27.104	      100.100	     1002.900	        0.000	       92.800	      539.000
       17.000	        6.000	        9.000	       16.000	       11.000	       60.138	       27.314	      100.100	     1002.900	        0.000	       81.400	      487.400
       17.000	        6.000	        9.000	       17.000	       12.000	       60.125	       27.522	      100.100	     1003.000	        0.000	       67.900	      436.300
       17.000	        6.000	        9.000	       18.000	       13.000	       60.107	       27.722	      100.100	     1003.000	        0.000	       51.400	      384.500
       17.000	        6.000	        9.000	       19.000	       14.000	       60.086	       27.928	      100.100	     1003.300	        0.000	       46.800	      260.500
       17.000	        6.000	        9.000	       20.000	       15.000	       60.064	       28.151	      100.100	     1003.700	        0.000	       50.200	      132.000
       17.000	        6.000	        9.000	       21.000	       16.000	       60.042	       28.385	      100.100	     1004.000	        0.000	       60.600	        8.000
       17.000	        6.000	        9.000	       22.000	       17.000	       60.024	       28.617	      100.100	     1004.100	        0.000	       82.300	        8.000
       17.000	        6.000	        9.000	       23.000	       18.000	       60.012	       28.834	      100.100	     1004.200	        0.000	      103.500	        8.000
       17.000	        6.000	       10.000	        0.000	       19.000	       60.007	       29.033	      100.100	     1004.200	        0.000	      118.200	        7.700
       17.000	        6.000	       10.000	        1.000	       20.000	       60.004	       29.214	      100.100	     1004.200	        0.000	      102.500	        8.600
       17.000	        6.000	       10.000	        2.000	       21.000	       59.994	       29.379	      100.100	     1004.200	        0.000	       87.300	       13.100
       17.000	        6.000	       10.000	        3.000	       22.000	       59.974	       29.524	      100.100	     1004.100	        0.000	       73.700	       21.100
       17.000	        6.000	       10.000	        4.000	       23.000	       59.951	       29.650	      100.100	     1004.000	        0.000	       75.600	       63.700
       17.000	        6.000	       10.000	        5.000	       24.000	       59.933	       29.759	      100.100	     1003.900	        0.000	       82.800	      108.300
