
       17.000	        6.000	        6.000	       23.000	     -168.000	       77.087	      150.613	        0.000	     1014.400	        0.000	      367.400	      354.900
       17.000	        6.000	        7.000	        0.000	     -167.000	       77.146	      150.477	        0.000	     1014.700	        0.000	      375.600	      388.100
       17.000	        6.000	        7.000	        1.000	     -166.000	       77.214	      150.362	        0.000	     1014.800	        0.000	      408.000	      457.300
       17.000	        6.000	        7.000	        2.000	     -165.000	       77.291	      150.259	        0.000	     1014.800	        0.000	      440.900	      518.400
       17.000	        6.000	        7.000	        3.000	     -164.000	       77.377	      150.161	        0.000	     1014.800	        0.000	      475.200	      571.300
       17.000	        6.000	        7.000	        4.000	     -163.000	       77.470	      150.068	        0.000	     1015.000	        0.000	      496.000	      553.400
       17.000	        6.000	        7.000	        5.000	     -162.000	       77.570	      149.989	        0.000	     1015.200	        0.000	      518.800	      534.200
       17.000	        6.000	        7.000	        6.000	     -161.000	       77.678	      149.940	        0.000	     1015.400	        0.000	      543.400	      513.500
       17.000	        6.000	        7.000	        7.000	     -160.000	       77.787	      149.890	        0.000	     1015.400	        0.000	      419.000	      466.200
       17.000	        6.000	        7.000	        8.000	     -159.000	       77.896	      149.800	        0.000	     1015.400	        0.000	      279.300	      426.400
       17.000	        6.000	        7.000	        9.000	     -158.000	       78.004	      149.676	        0.000	     1015.400	        0.000	      126.100	      394.100
       17.000	        6.000	        7.000	       10.000	     -157.000	       78.114	      149.490	        0.000	     1015.600	        0.000	      184.100	      359.000
       17.000	        6.000	        7.000	       11.000	     -156.000	       78.231	      149.210	        0.000	     1015.800	        0.000	      184.600	      324.900
       17.000	        6.000	        7.000	       12.000	     -155.000	       78.352	      148.836	        0.000	     1015.900	        0.000	      124.600	      292.300
       17.000	        6.000	        7.000	       13.000	     -154.000	       78.476	      148.362	        0.000	     1015.500	        0.000	      137.900	      241.900
       17.000	        6.000	        7.000	       14.000	     -153.000	       78.602	      147.783	        0.000	     1014.800	        0.000	      153.000	      198.500
       17.000	        6.000	        7.000	       15.000	     -152.000	       78.730	      147.093	        0.000	     1014.700	        0.000	      164.400	      161.500
       17.000	        6.000	        7.000	       16.000	     -151.000	       78.863	      146.283	        0.000	     1012.800	        0.000	      210.800	      159.400
       17.000	        6.000	        7.000	       17.000	     -150.000	       79.005	      145.332	        1.400	     1011.800	        0.000	      268.600	      160.100
       17.000	        6.000	        7.000	       18.000	     -149.000	       79.153	      144.224	        3.900	     1012.200	        0.000	      308.000	      157.200
       17.000	        6.000	        7.000	       19.000	     -148.000	       79.308	      142.982	        6.000	     1011.500	        0.000	      329.200	      173.400
       17.000	        6.000	        7.000	       20.000	     -147.000	       79.466	      141.625	        7.200	     1010.800	        0.000	      354.900	      183.700
       17.000	        6.000	        7.000	       21.000	     -146.000	       79.620	      140.141	        9.000	     1009.600	        0.200	      390.000	      190.100
       17.000	        6.000	        7.000	       22.000	     -145.000	       79.779	      138.506	       11.100	     1009.400	        0.200	      403.400	      188.700
       17.000	        6.000	        7.000	       23.000	     -144.000	       79.952	      136.684	       15.200	     1006.200	        0.300	      419.200	      189.500
       17.000	        6.000	        8.000	        0.000	     -143.000	       80.138	      134.602	       25.100	     1004.800	        0.500	      433.500	      189.900
       17.000	        6.000	        8.000	        1.000	     -142.000	       80.311	      132.205	       42.900	     1001.100	        1.000	      470.400	      229.800
       17.000	        6.000	        8.000	        2.000	     -141.000	       80.447	      129.671	       59.300	      997.900	        1.000	      501.500	      263.200
       17.000	        6.000	        8.000	        3.000	     -140.000	       80.537	      127.073	       66.700	      995.600	        0.300	      535.400	      272.500
       17.000	        6.000	        8.000	        4.000	     -139.000	       80.599	      124.454	       77.000	      992.300	        0.300	      563.600	      241.700
       17.000	        6.000	        8.000	        5.000	     -138.000	       80.643	      121.771	       88.300	      989.900	        0.500	      581.300	      230.500
       17.000	        6.000	        8.000	        6.000	     -137.000	       80.652	      119.096	      115.300	      985.800	        0.300	      578.100	      233.800
       17.000	        6.000	        8.000	        7.000	     -136.000	       80.628	      116.657	      154.600	      980.700	        0.500	      488.500	      238.900
       17.000	        6.000	        8.000	        8.000	     -135.000	       80.575	      114.694	      178.700	      977.100	        0.500	      384.800	      246.000
       17.000	        6.000	        8.000	        9.000	     -134.000	       80.506	      113.189	      191.200	      975.200	        0.800	      314.400	      246.300
       17.000	        6.000	        8.000	       10.000	     -133.000	       80.447	      112.123	      196.000	      974.600	        0.100	      327.200	      264.200
       17.000	        6.000	        8.000	       11.000	     -132.000	       80.419	      111.417	      198.800	      974.000	        0.100	      310.900	      266.500
       17.000	        6.000	        8.000	       12.000	     -131.000	       80.431	      110.899	      199.600	      973.600	        0.100	      312.800	      259.700
       17.000	        6.000	        8.000	       13.000	     -130.000	       80.480	      110.428	      199.600	      973.900	        0.100	      280.400	      233.200
       17.000	        6.000	        8.000	       14.000	     -129.000	       80.562	      109.936	      199.600	      973.900	        1.100	      247.300	      204.600
       17.000	        6.000	        8.000	       15.000	     -128.000	       80.674	      109.400	      199.600	      974.000	        0.000	      209.200	      177.400
