
       17.000	        6.000	        7.000	        4.000	     -168.000	       69.582	      147.328	        8.200	     1003.400	        0.000	      745.300	      573.400
       17.000	        6.000	        7.000	        5.000	     -167.000	       69.725	      146.887	       19.000	     1003.200	        0.000	      769.200	      596.000
       17.000	        6.000	        7.000	        6.000	     -166.000	       69.903	      146.388	       29.700	     1002.400	        0.000	      745.400	      534.100
       17.000	        6.000	        7.000	        7.000	     -165.000	       70.091	      145.856	       35.500	     1000.900	        0.000	      687.900	      417.800
       17.000	        6.000	        7.000	        8.000	     -164.000	       70.287	      145.268	       46.500	      997.900	        0.000	      651.500	      340.000
       17.000	        6.000	        7.000	        9.000	     -163.000	       70.505	      144.585	       62.900	      993.200	        0.000	      591.000	      278.100
       17.000	        6.000	        7.000	       10.000	     -162.000	       70.767	      143.785	       70.400	      992.900	        0.000	      494.200	      204.100
       17.000	        6.000	        7.000	       11.000	     -161.000	       71.058	      142.915	       87.800	      991.300	        0.000	      468.400	      125.400
       17.000	        6.000	        7.000	       12.000	     -160.000	       71.391	      141.971	      132.000	      982.500	        0.000	      495.500	      113.400
       17.000	        6.000	        7.000	       13.000	     -159.000	       71.797	      140.914	      174.100	      975.300	        0.200	      535.000	       79.800
       17.000	        6.000	        7.000	       14.000	     -158.000	       72.250	      139.689	      204.300	      974.700	        0.000	      469.000	       62.000
       17.000	        6.000	        7.000	       15.000	     -157.000	       72.711	      138.347	      228.500	      972.200	        0.000	      372.500	       38.500
       17.000	        6.000	        7.000	       16.000	     -156.000	       73.194	      137.026	      272.700	      966.100	        0.000	      353.000	       38.500
       17.000	        6.000	        7.000	       17.000	     -155.000	       73.690	      135.873	      333.800	      956.600	        0.000	      360.900	       26.500
       17.000	        6.000	        7.000	       18.000	     -154.000	       74.224	      134.845	      419.800	      947.200	        0.500	      357.700	       25.800
       17.000	        6.000	        7.000	       19.000	     -153.000	       74.750	      133.901	      518.900	      935.800	        1.000	      370.800	       42.700
       17.000	        6.000	        7.000	       20.000	     -152.000	       75.229	      133.154	      650.400	      917.200	        1.800	      341.200	       48.600
       17.000	        6.000	        7.000	       21.000	     -151.000	       75.667	      132.605	      768.600	      905.800	        1.500	      296.700	       43.700
       17.000	        6.000	        7.000	       22.000	     -150.000	       76.068	      132.169	      864.200	      895.400	        1.000	      280.000	       41.100
       17.000	        6.000	        7.000	       23.000	     -149.000	       76.448	      131.754	      963.500	      882.500	        1.000	      302.700	       58.000
       17.000	        6.000	        8.000	        0.000	     -148.000	       76.813	      131.245	     1059.600	      871.300	        1.600	      363.000	       78.300
       17.000	        6.000	        8.000	        1.000	     -147.000	       77.150	      130.613	     1139.000	      862.300	        1.600	      339.600	      134.300
       17.000	        6.000	        8.000	        2.000	     -146.000	       77.455	      129.944	     1191.600	      858.100	        1.300	      288.100	      188.900
       17.000	        6.000	        8.000	        3.000	     -145.000	       77.745	      129.292	     1225.200	      854.000	        0.700	      266.100	      228.600
       17.000	        6.000	        8.000	        4.000	     -144.000	       78.015	      128.697	     1253.000	      850.900	        0.700	      217.800	      240.700
       17.000	        6.000	        8.000	        5.000	     -143.000	       78.258	      128.234	     1271.800	      848.100	        0.500	      203.900	      247.700
       17.000	        6.000	        8.000	        6.000	     -142.000	       78.486	      127.937	     1269.000	      851.100	        0.500	      215.500	      242.400
       17.000	        6.000	        8.000	        7.000	     -141.000	       78.717	      127.708	     1261.300	      851.700	        1.900	      247.500	      258.500
       17.000	        6.000	        8.000	        8.000	     -140.000	       78.958	      127.447	     1266.600	      851.300	        1.600	      221.000	      264.700
       17.000	        6.000	        8.000	        9.000	     -139.000	       79.209	      127.137	     1275.900	      850.900	        0.000	      213.300	      266.700
       17.000	        6.000	        8.000	       10.000	     -138.000	       79.466	      126.790	     1288.600	      849.600	        0.000	      289.800	      227.900
       17.000	        6.000	        8.000	       11.000	     -137.000	       79.729	      126.455	     1302.000	      848.200	        0.300	      308.700	      192.600
       17.000	        6.000	        8.000	       12.000	     -136.000	       79.996	      126.188	     1307.800	      848.700	        0.300	      242.700	      159.000
       17.000	        6.000	        8.000	       13.000	     -135.000	       80.269	      125.846	     1309.700	      848.800	        0.300	      289.800	      152.200
       17.000	        6.000	        8.000	       14.000	     -134.000	       80.540	      125.278	     1313.500	      848.800	        1.100	      336.400	      141.200
       17.000	        6.000	        8.000	       15.000	     -133.000	       80.804	      124.507	     1315.200	      849.000	        0.000	      320.100	      129.400
       17.000	        6.000	        8.000	       16.000	     -132.000	       81.068	      123.567	     1316.300	      849.400	        0.000	      296.800	      131.000
       17.000	        6.000	        8.000	       17.000	     -131.000	       81.334	      122.485	     1325.100	      848.800	        0.000	      338.800	      129.900
       17.000	        6.000	        8.000	       18.000	     -130.000	       81.601	      121.288	     1331.700	      848.600	        0.700	      353.600	      120.000
       17.000	        6.000	        8.000	       19.000	     -129.000	       81.869	      119.922	     1331.700	      849.000	        0.000	      336.400	      131.100
       17.000	        6.000	        8.000	       20.000	     -128.000	       82.127	      118.335	     1332.800	      849.300	        0.000	      311.000	      139.300
       17.000	        6.000	        8.000	       21.000	     -127.000	       82.369	      116.612	     1335.500	      849.400	        0.000	      322.000	      148.200
       17.000	        6.000	        8.000	       22.000	     -126.000	       82.592	      114.817	     1335.500	      849.900	        0.000	      379.200	      166.800
       17.000	        6.000	        8.000	       23.000	     -125.000	       82.795	      112.847	     1335.500	      850.400	        0.000	      364.000	      170.300
       17.000	        6.000	        9.000	        0.000	     -124.000	       82.974	      110.691	     1335.500	      850.800	        0.300	      274.300	      162.100
       17.000	        6.000	        9.000	        1.000	     -123.000	       83.134	      108.322	     1336.200	      851.000	        0.300	      279.300	      216.000
       17.000	        6.000	        9.000	        2.000	     -122.000	       83.273	      105.762	     1337.700	      851.100	        0.300	      291.000	      241.300
       17.000	        6.000	        9.000	        3.000	     -121.000	       83.388	      103.083	     1338.500	      851.200	        0.000	      313.900	      272.900
       17.000	        6.000	        9.000	        4.000	     -120.000	       83.481	      100.299	     1338.500	      851.700	        0.000	      360.500	      281.900
       17.000	        6.000	        9.000	        5.000	     -119.000	       83.555	       97.440	     1338.500	      852.200	        0.300	      383.500	      269.800
       17.000	        6.000	        9.000	        6.000	     -118.000	       83.620	       94.619	     1338.500	      852.700	        0.300	      361.500	      273.400
       17.000	        6.000	        9.000	        7.000	     -117.000	       83.669	       91.823	     1338.500	      853.100	        0.500	      333.000	      287.200
       17.000	        6.000	        9.000	        8.000	     -116.000	       83.680	       88.963	     1338.500	      853.500	        0.600	      335.200	      320.500
       17.000	        6.000	        9.000	        9.000	     -115.000	       83.654	       86.128	     1338.500	      853.900	        0.000	      349.800	      344.000
       17.000	        6.000	        9.000	       10.000	     -114.000	       83.600	       83.302	     1338.500	      854.500	        0.000	      362.500	      326.000
       17.000	        6.000	        9.000	       11.000	     -113.000	       83.517	       80.419	     1338.500	      855.100	        0.200	      401.200	      304.600
       17.000	        6.000	        9.000	       12.000	     -112.000	       83.405	       77.548	     1338.500	      855.600	        0.000	      408.000	      289.400
       17.000	        6.000	        9.000	       13.000	     -111.000	       83.255	       74.748	     1338.500	      855.800	        0.200	      364.400	      278.400
       17.000	        6.000	        9.000	       14.000	     -110.000	       83.076	       72.052	     1338.500	      855.900	        0.300	      364.600	      257.300
       17.000	        6.000	        9.000	       15.000	     -109.000	       82.864	       69.474	     1338.500	      856.100	        0.000	      342.900	      210.900
       17.000	        6.000	        9.000	       16.000	     -108.000	       82.632	       67.020	     1338.500	      856.300	        0.000	      363.900	      214.200
       17.000	        6.000	        9.000	       17.000	     -107.000	       82.384	       64.686	     1338.500	      856.500	        0.000	      393.800	      189.200
       17.000	        6.000	        9.000	       18.000	     -106.000	       82.105	       62.505	     1338.500	      856.700	        0.300	      484.900	      164.500
       17.000	        6.000	        9.000	       19.000	     -105.000	       81.791	       60.475	     1360.300	      852.900	        0.300	      494.500	      151.700
       17.000	        6.000	        9.000	       20.000	     -104.000	       81.447	       58.563	     1420.700	      845.200	        0.400	      525.100	      130.600
       17.000	        6.000	        9.000	       21.000	     -103.000	       81.068	       56.809	     1389.500	      836.800	        0.200	      632.500	      106.400
       17.000	        6.000	        9.000	       22.000	     -102.000	       80.685	       55.187	     1118.500	      875.400	        0.000	      502.400	      122.400
       17.000	        6.000	        9.000	       23.000	     -101.000	       80.311	       53.659	     1091.700	      884.400	        0.000	      495.100	      129.700
       17.000	        6.000	       10.000	        0.000	     -100.000	       79.916	       52.296	     1043.500	      889.300	        0.100	      504.400	      134.800
       17.000	        6.000	       10.000	        1.000	      -99.000	       79.525	       51.028	      894.800	      905.400	        0.200	      661.500	      127.800
       17.000	        6.000	       10.000	        2.000	      -98.000	       79.150	       49.813	      866.700	      909.900	        0.200	      658.500	      147.500
       17.000	        6.000	       10.000	        3.000	      -97.000	       78.770	       48.734	      869.600	      910.200	        0.000	      497.900	      165.500
       17.000	        6.000	       10.000	        4.000	      -96.000	       78.398	       47.740	      869.600	      910.700	        0.000	      409.500	      210.000
       17.000	        6.000	       10.000	        5.000	      -95.000	       78.040	       46.813	      869.600	      911.200	        0.000	      325.900	      240.100
       17.000	        6.000	       10.000	        6.000	      -94.000	       77.683	       45.996	      869.600	      911.600	        0.000	      271.100	      246.200
       17.000	        6.000	       10.000	        7.000	      -93.000	       77.334	       45.258	      869.600	      911.700	        0.100	      288.700	      320.100
       17.000	        6.000	       10.000	        8.000	      -92.000	       76.989	       44.581	      869.600	      911.900	        0.100	      292.400	      402.800
       17.000	        6.000	       10.000	        9.000	      -91.000	       76.637	       43.973	      869.600	      912.100	        0.000	      283.900	      412.600
       17.000	        6.000	       10.000	       10.000	      -90.000	       76.286	       43.405	      869.600	      912.200	        0.000	      307.100	      375.500
       17.000	        6.000	       10.000	       11.000	      -89.000	       75.944	       42.841	      869.600	      912.400	        0.000	      349.600	      375.600
       17.000	        6.000	       10.000	       12.000	      -88.000	       75.603	       42.282	      869.600	      912.400	        0.000	      377.800	      403.100
       17.000	        6.000	       10.000	       13.000	      -87.000	       75.262	       41.737	      869.600	      912.500	        0.000	      463.800	      419.200
       17.000	        6.000	       10.000	       14.000	      -86.000	       74.923	       41.200	      869.600	      912.600	        0.000	      568.700	      406.500
       17.000	        6.000	       10.000	       15.000	      -85.000	       74.588	       40.661	      869.600	      912.700	        0.000	      530.200	      319.000
       17.000	        6.000	       10.000	       16.000	      -84.000	       74.267	       40.134	      869.600	      912.900	        0.000	      466.600	      274.500
       17.000	        6.000	       10.000	       17.000	      -83.000	       73.966	       39.613	      869.600	      913.100	        0.000	      475.100	      272.800
       17.000	        6.000	       10.000	       18.000	      -82.000	       73.689	       39.076	      869.600	      913.300	        0.000	      571.500	      277.700
       17.000	        6.000	       10.000	       19.000	      -81.000	       73.425	       38.580	      869.600	      913.300	        0.000	      669.700	      224.100
       17.000	        6.000	       10.000	       20.000	      -80.000	       73.164	       38.170	      869.600	      913.200	        0.000	      726.600	      142.000
       17.000	        6.000	       10.000	       21.000	      -79.000	       72.908	       37.809	      869.600	      913.100	        0.000	      750.800	       40.100
       17.000	        6.000	       10.000	       22.000	      -78.000	       72.648	       37.491	      869.600	      913.000	        0.000	      757.300	       42.700
       17.000	        6.000	       10.000	       23.000	      -77.000	       72.374	       37.218	      869.600	      912.800	        0.000	      765.300	       43.300
