
       17.000	        6.000	        2.000	       22.000	     -168.000	       50.010	      -29.413	        4.900	     1016.600	        0.000	     1371.400	      106.000
       17.000	        6.000	        2.000	       23.000	     -167.000	       49.923	      -28.878	        5.000	     1016.800	        0.000	     1352.700	       98.100
       17.000	        6.000	        3.000	        0.000	     -166.000	       49.837	      -28.341	        5.700	     1017.000	        0.000	     1366.800	       56.200
       17.000	        6.000	        3.000	        1.000	     -165.000	       49.753	      -27.808	        6.300	     1015.800	        0.000	     1382.200	       32.700
       17.000	        6.000	        3.000	        2.000	     -164.000	       49.673	      -27.287	        5.600	     1014.800	        0.000	     1407.100	       19.800
       17.000	        6.000	        3.000	        3.000	     -163.000	       49.595	      -26.773	        3.600	     1014.900	        0.000	     1408.200	        0.000
       17.000	        6.000	        3.000	        4.000	     -162.000	       49.520	      -26.264	        1.500	     1015.500	        0.000	     1380.400	        0.000
       17.000	        6.000	        3.000	        5.000	     -161.000	       49.449	      -25.758	        0.400	     1015.700	        0.000	     1345.500	        0.000
       17.000	        6.000	        3.000	        6.000	     -160.000	       49.381	      -25.248	        0.000	     1014.800	        0.000	     1334.400	        0.000
       17.000	        6.000	        3.000	        7.000	     -159.000	       49.317	      -24.743	        0.000	     1015.100	        0.000	     1331.600	       52.100
       17.000	        6.000	        3.000	        8.000	     -158.000	       49.259	      -24.249	        0.000	     1016.100	        0.000	     1309.800	      108.400
       17.000	        6.000	        3.000	        9.000	     -157.000	       49.206	      -23.773	        0.000	     1016.600	        0.000	     1285.900	      176.400
       17.000	        6.000	        3.000	       10.000	     -156.000	       49.158	      -23.315	        0.000	     1015.600	        0.000	     1281.300	      243.400
       17.000	        6.000	        3.000	       11.000	     -155.000	       49.116	      -22.874	        0.000	     1014.800	        0.000	     1269.900	      304.700
       17.000	        6.000	        3.000	       12.000	     -154.000	       49.077	      -22.452	        0.000	     1015.100	        0.000	     1259.300	      357.700
       17.000	        6.000	        3.000	       13.000	     -153.000	       49.046	      -22.044	        0.000	     1016.200	        0.000	     1239.200	      450.100
       17.000	        6.000	        3.000	       14.000	     -152.000	       49.025	      -21.641	        0.000	     1017.300	        0.000	     1214.000	      553.100
       17.000	        6.000	        3.000	       15.000	     -151.000	       49.009	      -21.237	        0.000	     1018.500	        0.000	     1205.900	      638.700
       17.000	        6.000	        3.000	       16.000	     -150.000	       48.996	      -20.832	        0.000	     1017.000	        0.000	     1199.100	      643.800
       17.000	        6.000	        3.000	       17.000	     -149.000	       48.989	      -20.434	        0.000	     1015.600	        0.000	     1169.400	      643.800
       17.000	        6.000	        3.000	       18.000	     -148.000	       48.984	      -20.045	        0.000	     1015.100	        0.000	     1132.000	      631.400
       17.000	        6.000	        3.000	       19.000	     -147.000	       48.982	      -19.666	        0.000	     1016.200	        0.000	     1132.400	      482.600
       17.000	        6.000	        3.000	       20.000	     -146.000	       48.985	      -19.300	        0.000	     1017.300	        0.000	     1126.400	      335.200
       17.000	        6.000	        3.000	       21.000	     -145.000	       48.992	      -18.952	        0.000	     1018.400	        0.000	     1113.300	      188.900
       17.000	        6.000	        3.000	       22.000	     -144.000	       49.012	      -18.618	        0.000	     1017.500	        0.000	     1091.700	      145.000
       17.000	        6.000	        3.000	       23.000	     -143.000	       49.050	      -18.288	        0.000	     1017.400	        0.000	     1087.800	      106.400
       17.000	        6.000	        4.000	        0.000	     -142.000	       49.100	      -17.960	        0.000	     1017.900	        0.000	     1097.400	       73.500
       17.000	        6.000	        4.000	        1.000	     -141.000	       49.169	      -17.635	        0.000	     1016.700	        0.000	     1095.300	       45.500
       17.000	        6.000	        4.000	        2.000	     -140.000	       49.263	      -17.317	        0.000	     1016.100	        0.000	     1102.000	       21.600
       17.000	        6.000	        4.000	        3.000	     -139.000	       49.377	      -17.007	        0.000	     1016.000	        0.000	     1123.600	        0.000
       17.000	        6.000	        4.000	        4.000	     -138.000	       49.512	      -16.700	        0.000	     1014.900	        0.000	     1140.000	        0.800
       17.000	        6.000	        4.000	        5.000	     -137.000	       49.667	      -16.391	        0.000	     1014.200	        0.000	     1133.800	        3.200
       17.000	        6.000	        4.000	        6.000	     -136.000	       49.841	      -16.093	        0.000	     1013.800	        0.000	     1117.000	        7.300
       17.000	        6.000	        4.000	        7.000	     -135.000	       50.046	      -15.802	        0.000	     1012.600	        0.000	     1155.600	       66.100
       17.000	        6.000	        4.000	        8.000	     -134.000	       50.290	      -15.529	        0.000	     1012.100	        0.000	     1118.900	      122.600
       17.000	        6.000	        4.000	        9.000	     -133.000	       50.562	      -15.314	        0.000	     1012.000	        0.500	     1011.000	      164.600
       17.000	        6.000	        4.000	       10.000	     -132.000	       50.866	      -15.098	        0.000	     1010.500	        0.500	      940.900	      139.900
       17.000	        6.000	        4.000	       11.000	     -131.000	       51.211	      -14.827	        0.000	     1008.200	        0.500	      967.100	      145.400
       17.000	        6.000	        4.000	       12.000	     -130.000	       51.592	      -14.601	        0.000	     1007.000	        0.900	      948.600	      179.700
       17.000	        6.000	        4.000	       13.000	     -129.000	       51.938	      -14.433	        0.000	     1006.500	        0.000	      761.400	      221.500
       17.000	        6.000	        4.000	       14.000	     -128.000	       52.220	      -14.222	        0.000	     1005.700	        0.000	      680.700	      197.300
       17.000	        6.000	        4.000	       15.000	     -127.000	       52.502	      -14.002	        0.000	     1004.500	        1.000	      690.100	      116.400
       17.000	        6.000	        4.000	       16.000	     -126.000	       52.760	      -13.841	        0.000	     1003.400	        0.900	      724.900	      186.000
       17.000	        6.000	        4.000	       17.000	     -125.000	       52.934	      -13.664	        0.000	     1002.300	        0.900	      647.400	      230.300
       17.000	        6.000	        4.000	       18.000	     -124.000	       53.021	      -13.413	        0.000	     1001.000	        1.000	      481.400	      261.700
       17.000	        6.000	        4.000	       19.000	     -123.000	       53.058	      -13.115	        0.000	     1001.000	        0.700	      504.700	      238.900
       17.000	        6.000	        4.000	       20.000	     -122.000	       53.059	      -12.794	        0.000	     1000.900	        0.400	      565.300	      194.500
       17.000	        6.000	        4.000	       21.000	     -121.000	       53.011	      -12.399	        0.000	     1000.700	        0.100	      635.600	      142.900
       17.000	        6.000	        4.000	       22.000	     -120.000	       52.943	      -11.935	        0.000	     1000.800	        0.200	      657.900	      102.600
       17.000	        6.000	        4.000	       23.000	     -119.000	       52.905	      -11.455	        0.000	     1000.700	        0.700	      671.600	       52.200
       17.000	        6.000	        5.000	        0.000	     -118.000	       52.908	      -10.957	        0.000	     1000.200	        0.700	      733.000	       17.100
       17.000	        6.000	        5.000	        1.000	     -117.000	       52.941	      -10.449	        0.000	      999.900	        4.200	      781.300	        8.000
       17.000	        6.000	        5.000	        2.000	     -116.000	       52.994	       -9.941	        0.000	      999.700	        4.700	      819.000	        2.700
       17.000	        6.000	        5.000	        3.000	     -115.000	       53.052	       -9.494	        0.000	      994.000	        0.000	      734.700	        0.000
       17.000	        6.000	        5.000	        4.000	     -114.000	       53.109	       -9.144	        3.600	      990.100	        0.000	      624.700	        0.700
       17.000	        6.000	        5.000	        5.000	     -113.000	       53.170	       -8.857	       11.800	      987.100	        0.000	      559.500	        0.800
       17.000	        6.000	        5.000	        6.000	     -112.000	       53.226	       -8.579	       16.000	      987.000	        0.000	      545.800	        1.000
       17.000	        6.000	        5.000	        7.000	     -111.000	       53.275	       -8.317	       11.700	      987.400	        0.000	      619.400	       62.000
       17.000	        6.000	        5.000	        8.000	     -110.000	       53.324	       -8.071	        5.400	      987.200	        0.000	      669.500	      136.800
       17.000	        6.000	        5.000	        9.000	     -109.000	       53.370	       -7.831	        0.500	      986.500	        0.000	      717.200	      205.600
       17.000	        6.000	        5.000	       10.000	     -108.000	       53.412	       -7.611	        0.000	      985.200	        0.000	      746.100	      232.500
       17.000	        6.000	        5.000	       11.000	     -107.000	       53.453	       -7.427	        0.000	      983.900	        0.000	      781.400	      267.000
       17.000	        6.000	        5.000	       12.000	     -106.000	       53.494	       -7.281	        0.000	      982.800	        0.000	      821.700	      306.600
       17.000	        6.000	        5.000	       13.000	     -105.000	       53.517	       -7.167	        0.000	      981.400	        0.000	      760.800	      303.700
