
       17.000	        6.000	        7.000	       11.000	     -168.000	       86.305	      163.414	        2.300	     1019.800	        0.000	      215.200	      341.600
       17.000	        6.000	        7.000	       12.000	     -167.000	       86.364	      162.942	        2.300	     1020.000	        0.000	       25.000	      336.900
       17.000	        6.000	        7.000	       13.000	     -166.000	       86.419	      162.456	        2.300	     1020.000	        0.000	       25.000	      329.400
       17.000	        6.000	        7.000	       14.000	     -165.000	       86.472	      161.949	        2.300	     1019.900	        0.000	       25.000	      321.000
       17.000	        6.000	        7.000	       15.000	     -164.000	       86.523	      161.425	        2.300	     1019.900	        0.000	       25.000	      312.400
       17.000	        6.000	        7.000	       16.000	     -163.000	       86.574	      160.901	        2.300	     1020.600	        0.000	       30.200	      315.800
       17.000	        6.000	        7.000	       17.000	     -162.000	       86.625	      160.393	        2.300	     1021.300	        0.000	       36.300	      319.300
       17.000	        6.000	        7.000	       18.000	     -161.000	       86.678	      159.894	        2.300	     1022.200	        0.000	       43.300	      322.300
       17.000	        6.000	        7.000	       19.000	     -160.000	       86.732	      159.377	        2.300	     1022.600	        0.000	       97.800	      344.000
       17.000	        6.000	        7.000	       20.000	     -159.000	       86.786	      158.808	        2.300	     1022.900	        0.000	      140.600	      367.400
       17.000	        6.000	        7.000	       21.000	     -158.000	       86.839	      158.189	        2.300	     1023.000	        0.000	      169.500	      392.000
       17.000	        6.000	        7.000	       22.000	     -157.000	       86.893	      157.543	        2.300	     1023.000	        0.000	      224.800	      397.300
       17.000	        6.000	        7.000	       23.000	     -156.000	       86.947	      156.886	        2.300	     1023.000	        0.000	      302.100	      402.700
       17.000	        6.000	        8.000	        0.000	     -155.000	       87.001	      156.183	        2.300	     1022.900	        0.000	      408.200	      408.000
       17.000	        6.000	        8.000	        1.000	     -154.000	       87.058	      155.375	        2.300	     1022.700	        0.000	      457.900	      417.700
       17.000	        6.000	        8.000	        2.000	     -153.000	       87.118	      154.449	        2.300	     1022.500	        0.000	      505.400	      427.300
       17.000	        6.000	        8.000	        3.000	     -152.000	       87.181	      153.423	        2.300	     1022.300	        0.000	      550.600	      437.100
