
       17.000	       11.000	       29.000	       22.000	     -168.000	       81.714	       38.902	      346.500	      971.300	        0.000	      209.800	        0.000
       17.000	       11.000	       29.000	       23.000	     -167.000	       81.765	       37.478	      345.900	      971.300	        0.000	      233.000	        0.000
       17.000	       11.000	       30.000	        0.000	     -166.000	       81.822	       36.059	      344.400	      971.400	        0.000	      276.600	        0.000
       17.000	       11.000	       30.000	        1.000	     -165.000	       81.886	       34.607	      338.700	      972.100	        0.000	      323.700	        0.000
       17.000	       11.000	       30.000	        2.000	     -164.000	       81.954	       33.092	      334.800	      972.600	        0.000	      411.600	        0.000
       17.000	       11.000	       30.000	        3.000	     -163.000	       82.026	       31.482	      337.700	      972.400	        0.000	      463.200	        0.000
       17.000	       11.000	       30.000	        4.000	     -162.000	       82.102	       29.759	      358.800	      969.300	        0.000	      598.600	        0.000
       17.000	       11.000	       30.000	        5.000	     -161.000	       82.183	       27.956	      402.000	      963.700	        0.000	      649.800	        0.000
       17.000	       11.000	       30.000	        6.000	     -160.000	       82.272	       26.096	      467.300	      954.800	        0.000	      708.500	        0.000
       17.000	       11.000	       30.000	        7.000	     -159.000	       82.369	       24.226	      530.900	      946.500	        0.000	      678.700	        0.000
       17.000	       11.000	       30.000	        8.000	     -158.000	       82.470	       22.383	      576.500	      941.100	        0.000	      645.200	        0.000
       17.000	       11.000	       30.000	        9.000	     -157.000	       82.570	       20.573	      620.800	      935.600	        0.000	      578.700	        0.000
       17.000	       11.000	       30.000	       10.000	     -156.000	       82.669	       18.743	      645.700	      932.300	        0.000	      490.500	        0.000
       17.000	       11.000	       30.000	       11.000	     -155.000	       82.763	       16.769	      655.000	      930.600	        0.000	      410.100	        0.000
       17.000	       11.000	       30.000	       12.000	     -154.000	       82.853	       14.632	      648.100	      931.300	        0.000	      332.500	        0.000
       17.000	       11.000	       30.000	       13.000	     -153.000	       82.935	       12.339	      641.400	      931.900	        0.000	      273.600	        0.000
       17.000	       11.000	       30.000	       14.000	     -152.000	       83.010	        9.952	      637.000	      932.300	        0.000	      283.700	        0.000
       17.000	       11.000	       30.000	       15.000	     -151.000	       83.067	        7.456	      637.000	      932.200	        0.000	      285.900	        0.000
       17.000	       11.000	       30.000	       16.000	     -150.000	       83.098	        4.903	      635.200	      932.200	        0.000	      285.300	        0.000
       17.000	       11.000	       30.000	       17.000	     -149.000	       83.098	        2.366	      622.300	      933.500	        0.000	      292.200	        0.000
       17.000	       11.000	       30.000	       18.000	     -148.000	       83.074	       -0.130	      600.000	      937.000	        0.000	      274.300	       -1.700
       17.000	       11.000	       30.000	       19.000	     -147.000	       83.032	       -2.492	      575.400	      938.900	        0.000	      239.100	        0.000
       17.000	       11.000	       30.000	       20.000	     -146.000	       82.979	       -4.693	      552.300	      941.600	        0.000	      236.100	        0.000
       17.000	       11.000	       30.000	       21.000	     -145.000	       82.908	       -6.744	      529.100	      944.700	        0.000	      181.000	        0.000
       17.000	       11.000	       30.000	       22.000	     -144.000	       82.822	       -8.626	      518.800	      945.600	        0.000	      115.200	        0.000
       17.000	       11.000	       30.000	       23.000	     -143.000	       82.721	      -10.296	      520.500	      945.300	        0.000	       87.800	        0.000
       17.000	       12.000	        1.000	        0.000	     -142.000	       82.608	      -11.747	      528.500	      944.100	        0.000	       63.900	        0.000
       17.000	       12.000	        1.000	        1.000	     -141.000	       82.488	      -12.982	      540.100	      942.300	        0.000	       59.300	        0.000
       17.000	       12.000	        1.000	        2.000	     -140.000	       82.359	      -14.022	      555.100	      940.200	        0.000	       57.300	        0.000
       17.000	       12.000	        1.000	        3.000	     -139.000	       82.222	      -14.877	      573.800	      937.600	        0.000	       34.900	        0.000
       17.000	       12.000	        1.000	        4.000	     -138.000	       82.084	      -15.579	      594.700	      934.800	        0.000	       31.900	        0.000
       17.000	       12.000	        1.000	        5.000	     -137.000	       81.948	      -16.143	      615.300	      931.700	        0.000	       31.900	        0.000
       17.000	       12.000	        1.000	        6.000	     -136.000	       81.802	      -16.605	      633.900	      927.500	        0.000	       37.100	        0.000
       17.000	       12.000	        1.000	        7.000	     -135.000	       81.646	      -16.986	      652.400	      918.600	        0.000	       38.100	        0.000
       17.000	       12.000	        1.000	        8.000	     -134.000	       81.495	      -17.291	      655.000	      911.000	        0.000	       35.600	        0.000
       17.000	       12.000	        1.000	        9.000	     -133.000	       81.350	      -17.535	      620.800	      908.100	        0.000	       32.700	        0.000
       17.000	       12.000	        1.000	       10.000	     -132.000	       81.206	      -17.706	      555.500	      907.700	        0.000	       32.800	        0.000
       17.000	       12.000	        1.000	       11.000	     -131.000	       81.051	      -17.766	      474.200	      912.200	        0.000	       31.700	        0.000
       17.000	       12.000	        1.000	       12.000	     -130.000	       80.879	      -17.719	      407.900	      921.800	        0.000	       30.600	        0.000
       17.000	       12.000	        1.000	       13.000	     -129.000	       80.701	      -17.632	      370.100	      932.900	        0.000	       32.600	        0.000
       17.000	       12.000	        1.000	       14.000	     -128.000	       80.529	      -17.570	      353.000	      940.700	        0.000	       33.200	        0.000
       17.000	       12.000	        1.000	       15.000	     -127.000	       80.365	      -17.558	      354.500	      945.500	        0.000	       33.000	        0.000
       17.000	       12.000	        1.000	       16.000	     -126.000	       80.214	      -17.609	      378.800	      945.600	        0.000	       30.300	        0.000
       17.000	       12.000	        1.000	       17.000	     -125.000	       80.080	      -17.721	      437.000	      938.900	        0.000	       27.700	        0.000
       17.000	       12.000	        1.000	       18.000	     -124.000	       79.974	      -17.855	      530.300	      925.300	        0.000	       25.100	        0.000
       17.000	       12.000	        1.000	       19.000	     -123.000	       79.894	      -17.974	      632.500	      909.200	        0.000	       25.100	        0.000
       17.000	       12.000	        1.000	       20.000	     -122.000	       79.835	      -18.066	      709.000	      899.500	        0.000	       25.000	        0.000
       17.000	       12.000	        1.000	       21.000	     -121.000	       79.794	      -18.139	      736.100	      895.900	        0.000	       25.000	        0.000
       17.000	       12.000	        1.000	       22.000	     -120.000	       79.761	      -18.203	      717.800	      898.000	        0.000	       25.700	        0.000
       17.000	       12.000	        1.000	       23.000	     -119.000	       79.728	      -18.271	      657.300	      905.300	        0.000	       26.500	        0.000
       17.000	       12.000	        2.000	        0.000	     -118.000	       79.690	      -18.354	      558.100	      919.000	        0.000	       27.200	        0.000
       17.000	       12.000	        2.000	        1.000	     -117.000	       79.642	      -18.442	      421.800	      939.200	        0.000	       26.500	        0.000
       17.000	       12.000	        2.000	        2.000	     -116.000	       79.580	      -18.488	      271.500	      960.400	        0.000	       25.800	        0.000
       17.000	       12.000	        2.000	        3.000	     -115.000	       79.505	      -18.461	      140.200	      979.000	        0.000	       25.000	        0.000
       17.000	       12.000	        2.000	        4.000	     -114.000	       79.428	      -18.383	       48.400	      992.200	        0.000	       26.600	        0.000
       17.000	       12.000	        2.000	        5.000	     -113.000	       79.352	      -18.293	       15.700	      996.400	        0.000	       29.200	        0.000
       17.000	       12.000	        2.000	        6.000	     -112.000	       79.275	      -18.198	        7.700	      997.500	        0.000	       33.000	        0.000
       17.000	       12.000	        2.000	        7.000	     -111.000	       79.195	      -18.087	        4.100	      997.800	        0.000	       31.800	        0.000
       17.000	       12.000	        2.000	        8.000	     -110.000	       79.111	      -17.955	        1.700	      998.200	        0.000	       33.100	        0.000
       17.000	       12.000	        2.000	        9.000	     -109.000	       79.019	      -17.806	        0.000	      999.900	        0.000	       41.300	        0.000
       17.000	       12.000	        2.000	       10.000	     -108.000	       78.919	      -17.652	        0.000	     1002.000	        0.000	       67.700	        0.000
       17.000	       12.000	        2.000	       11.000	     -107.000	       78.815	      -17.497	        0.000	     1003.500	        0.000	       95.900	        0.000
       17.000	       12.000	        2.000	       12.000	     -106.000	       78.709	      -17.338	        0.000	     1004.600	        0.000	      126.500	        0.000
