
       17.000	        6.000	        2.000	       21.000	     -168.000	       72.096	       -7.702	      489.000	      966.200	        0.000	      136.800	      176.600
       17.000	        6.000	        2.000	       22.000	     -167.000	       72.222	       -8.407	      494.800	      965.200	        0.000	      116.500	      195.700
       17.000	        6.000	        2.000	       23.000	     -166.000	       72.351	       -9.042	      510.800	      962.800	        0.000	       98.300	      196.500
       17.000	        6.000	        3.000	        0.000	     -165.000	       72.475	       -9.593	      533.000	      959.500	        0.000	       76.600	      176.400
       17.000	        6.000	        3.000	        1.000	     -164.000	       72.591	      -10.071	      555.200	      956.300	        0.000	       61.300	      142.600
       17.000	        6.000	        3.000	        2.000	     -163.000	       72.700	      -10.501	      570.100	      954.400	        0.000	       48.100	      104.800
       17.000	        6.000	        3.000	        3.000	     -162.000	       72.804	      -10.894	      575.100	      954.000	        0.000	       38.000	       63.100
       17.000	        6.000	        3.000	        4.000	     -161.000	       72.911	      -11.264	      573.000	      954.500	        0.000	       37.500	       71.100
       17.000	        6.000	        3.000	        5.000	     -160.000	       73.029	      -11.620	      568.400	      955.400	        0.000	       41.500	       82.600
       17.000	        6.000	        3.000	        6.000	     -159.000	       73.160	      -11.958	      565.900	      955.300	        0.000	       49.900	      103.100
       17.000	        6.000	        3.000	        7.000	     -158.000	       73.306	      -12.242	      565.900	      955.100	        0.000	       50.800	      204.200
       17.000	        6.000	        3.000	        8.000	     -157.000	       73.471	      -12.429	      565.900	      954.900	        0.000	       54.400	      302.300
       17.000	        6.000	        3.000	        9.000	     -156.000	       73.652	      -12.502	      565.900	      954.800	        0.000	       60.500	      398.300
       17.000	        6.000	        3.000	       10.000	     -155.000	       73.847	      -12.469	      565.900	      954.600	        0.000	       77.600	      435.800
       17.000	        6.000	        3.000	       11.000	     -154.000	       74.056	      -12.348	      565.900	      954.400	        0.000	       95.600	      471.700
       17.000	        6.000	        3.000	       12.000	     -153.000	       74.283	      -12.146	      565.900	      954.100	        0.000	      124.900	      501.700
       17.000	        6.000	        3.000	       13.000	     -152.000	       74.527	      -11.867	      565.900	      953.800	        0.000	      142.500	      546.600
       17.000	        6.000	        3.000	       14.000	     -151.000	       74.785	      -11.513	      565.900	      953.600	        0.000	      156.000	      590.000
       17.000	        6.000	        3.000	       15.000	     -150.000	       75.052	      -11.093	      565.900	      953.400	        0.000	      158.300	      631.600
       17.000	        6.000	        3.000	       16.000	     -149.000	       75.327	      -10.598	      565.900	      953.200	        0.000	      170.800	      608.000
       17.000	        6.000	        3.000	       17.000	     -148.000	       75.611	      -10.016	      565.900	      953.000	        0.000	      182.400	      584.400
       17.000	        6.000	        3.000	       18.000	     -147.000	       75.901	       -9.353	      565.900	      952.900	        0.000	      210.700	      555.600
       17.000	        6.000	        3.000	       19.000	     -146.000	       76.187	       -8.613	      565.900	      952.700	        0.000	      204.500	      468.400
       17.000	        6.000	        3.000	       20.000	     -145.000	       76.460	       -7.778	      565.900	      952.700	        0.000	      193.200	      384.800
       17.000	        6.000	        3.000	       21.000	     -144.000	       76.718	       -6.839	      565.900	      952.600	        0.000	      175.600	      299.500
       17.000	        6.000	        3.000	       22.000	     -143.000	       76.955	       -5.812	      565.900	      952.900	        0.000	      170.300	      276.900
       17.000	        6.000	        3.000	       23.000	     -142.000	       77.166	       -4.746	      565.900	      953.200	        0.000	      159.400	      245.800
       17.000	        6.000	        4.000	        0.000	     -141.000	       77.351	       -3.670	      565.900	      953.500	        0.000	      149.700	      221.600
