
       17.000	        6.000	        7.000	        5.000	     -168.000	       81.437	       99.868	       34.700	     1011.000	        0.000	      847.200	      403.900
       17.000	        6.000	        7.000	        6.000	     -167.000	       81.204	      100.007	       34.700	     1011.100	        0.000	      900.200	      405.000
       17.000	        6.000	        7.000	        7.000	     -166.000	       80.962	      100.193	       35.200	     1010.000	        0.000	      959.600	      406.400
       17.000	        6.000	        7.000	        8.000	     -165.000	       80.715	      100.405	       38.700	     1008.600	        0.000	      999.000	      413.200
       17.000	        6.000	        7.000	        9.000	     -164.000	       80.460	      100.657	       45.600	     1006.800	        0.100	     1029.600	      415.400
       17.000	        6.000	        7.000	       10.000	     -163.000	       80.198	      100.968	       50.600	     1005.800	        0.100	      999.600	      391.400
       17.000	        6.000	        7.000	       11.000	     -162.000	       79.936	      101.310	       54.600	     1006.300	        0.100	     1002.900	      370.400
       17.000	        6.000	        7.000	       12.000	     -161.000	       79.681	      101.610	       81.800	     1002.800	        0.000	      976.300	      355.300
       17.000	        6.000	        7.000	       13.000	     -160.000	       79.426	      101.863	      163.800	      983.900	        0.200	      880.000	      289.200
       17.000	        6.000	        7.000	       14.000	     -159.000	       79.143	      102.102	      332.200	      934.600	        0.200	      783.600	      224.500
       17.000	        6.000	        7.000	       15.000	     -158.000	       78.812	      102.308	      594.100	      906.100	        0.300	      678.900	      182.200
       17.000	        6.000	        7.000	       16.000	     -157.000	       78.488	      102.430	      793.300	      896.700	        0.000	      531.000	      182.400
       17.000	        6.000	        7.000	       17.000	     -156.000	       78.198	      102.475	      930.000	      890.200	        0.000	      388.000	      175.300
       17.000	        6.000	        7.000	       18.000	     -155.000	       77.939	      102.491	     1041.100	      882.600	        0.000	      263.300	      165.900
       17.000	        6.000	        7.000	       19.000	     -154.000	       77.700	      102.571	     1141.600	      867.700	        0.000	      228.400	      169.600
       17.000	        6.000	        7.000	       20.000	     -153.000	       77.469	      102.770	     1236.700	      852.600	        0.000	      194.600	      174.700
       17.000	        6.000	        7.000	       21.000	     -152.000	       77.244	      103.091	     1312.200	      839.200	        0.000	      165.200	      182.300
       17.000	        6.000	        7.000	       22.000	     -151.000	       77.023	      103.533	     1356.400	      835.900	        0.000	      207.600	      216.600
       17.000	        6.000	        7.000	       23.000	     -150.000	       76.811	      104.051	     1368.100	      834.600	        0.000	      282.500	      232.400
       17.000	        6.000	        8.000	        0.000	     -149.000	       76.607	      104.595	     1369.400	      829.800	        0.000	      369.200	      247.400
       17.000	        6.000	        8.000	        1.000	     -148.000	       76.410	      105.161	     1365.500	      825.700	        0.000	      488.300	      327.100
       17.000	        6.000	        8.000	        2.000	     -147.000	       76.226	      105.764	     1361.500	      822.100	        0.000	      597.000	      419.400
       17.000	        6.000	        8.000	        3.000	     -146.000	       76.056	      106.434	     1382.500	      812.200	        0.000	      647.500	      490.700
       17.000	        6.000	        8.000	        4.000	     -145.000	       75.902	      107.120	     1463.300	      797.300	        0.000	      641.700	      476.900
       17.000	        6.000	        8.000	        5.000	     -144.000	       75.768	      107.751	     1616.800	      769.900	        0.200	      662.500	      498.200
       17.000	        6.000	        8.000	        6.000	     -143.000	       75.662	      108.305	     1774.200	      753.600	        0.000	      708.000	      537.300
       17.000	        6.000	        8.000	        7.000	     -142.000	       75.586	      108.823	     1846.000	      752.600	        0.100	      718.800	      556.100
       17.000	        6.000	        8.000	        8.000	     -141.000	       75.534	      109.363	     1848.100	      756.300	        0.100	      719.700	      557.800
       17.000	        6.000	        8.000	        9.000	     -140.000	       75.504	      109.929	     1838.300	      759.200	        0.000	      705.600	      551.700
       17.000	        6.000	        8.000	       10.000	     -139.000	       75.499	      110.497	     1855.100	      761.300	        0.000	      507.000	      520.700
       17.000	        6.000	        8.000	       11.000	     -138.000	       75.521	      111.049	     1895.200	      759.400	        0.000	      311.300	      490.100
       17.000	        6.000	        8.000	       12.000	     -137.000	       75.569	      111.584	     1917.600	      766.100	        0.000	      130.000	      451.000
       17.000	        6.000	        8.000	       13.000	     -136.000	       75.640	      112.118	     1893.900	      780.100	        0.000	      154.700	      361.200
       17.000	        6.000	        8.000	       14.000	     -135.000	       75.735	      112.675	     1859.000	      787.500	        0.000	      177.100	      276.300
       17.000	        6.000	        8.000	       15.000	     -134.000	       75.857	      113.251	     1848.500	      790.100	        0.000	      127.100	      195.400
       17.000	        6.000	        8.000	       16.000	     -133.000	       76.011	      113.807	     1849.300	      791.200	        0.000	       48.200	      182.900
       17.000	        6.000	        8.000	       17.000	     -132.000	       76.197	      114.270	     1849.600	      791.700	        0.000	       61.900	      171.700
       17.000	        6.000	        8.000	       18.000	     -131.000	       76.414	      114.608	     1849.600	      791.800	        0.000	       90.300	      163.300
       17.000	        6.000	        8.000	       19.000	     -130.000	       76.663	      114.870	     1849.600	      791.900	        0.000	      208.800	      183.000
       17.000	        6.000	        8.000	       20.000	     -129.000	       76.943	      115.092	     1849.600	      792.000	        0.000	      287.000	      205.300
       17.000	        6.000	        8.000	       21.000	     -128.000	       77.249	      115.247	     1849.600	      792.200	        0.000	      313.100	      229.500
       17.000	        6.000	        8.000	       22.000	     -127.000	       77.566	      115.298	     1849.600	      792.700	        0.000	      413.700	      260.800
       17.000	        6.000	        8.000	       23.000	     -126.000	       77.879	      115.267	     1849.600	      793.100	        0.000	      499.700	      291.700
       17.000	        6.000	        9.000	        0.000	     -125.000	       78.190	      115.175	     1849.600	      793.600	        0.000	      644.100	      321.500
       17.000	        6.000	        9.000	        1.000	     -124.000	       78.512	      114.954	     1849.600	      793.900	        0.000	      763.000	      398.400
       17.000	        6.000	        9.000	        2.000	     -123.000	       78.853	      114.542	     1849.600	      794.100	        0.000	      821.600	      470.800
       17.000	        6.000	        9.000	        3.000	     -122.000	       79.210	      113.949	     1849.600	      794.400	        0.000	      853.900	      538.300
       17.000	        6.000	        9.000	        4.000	     -121.000	       79.561	      113.182	     1849.600	      794.900	        0.000	      933.600	      532.600
       17.000	        6.000	        9.000	        5.000	     -120.000	       79.890	      112.279	     1849.600	      795.300	        0.000	      997.200	      531.300
